"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","transcript","Chromosome","chr","start","end","cluster","gene","ENSEMBL"
0.000838426596509357,0.649714268464062,0.000637730355412651,0.120503918848255,0.0511054192401795,0.563698856697415,0.999994006462015,"chr2:233264065:233265013:clu_44435:ENSG00000085978.21",2,"chr2","233264065","233265013","clu_44435","ENSG00000085978.21","ENSG00000085978"
0.00222538324209735,0.162177864731363,-0.000249356576576653,0.448774675848616,0.0446122732169646,0.448917440007036,0.999995316101756,"chr2:232551218:232556416:clu_44410:ENSG00000135930.13",2,"chr2","232551218","232556416","clu_44410","ENSG00000135930.13","ENSG00000135930"
-0.000899332930436052,0.514245252782887,-4.81800155605629e-05,0.858006424005913,0.0398910150950965,0.262638681869961,0.999997958861964,"chr2:233438379:233441887:clu_44443:ENSG00000077044.10",2,"chr2","233438379","233441887","clu_44443","ENSG00000077044.10","ENSG00000077044"
0.00368973240994617,0.00452036095202498,8.68839952566844e-05,0.763479042021473,0.0500850716561484,0.136870978016418,0.999985513045196,"chr2:233437479:233441887:clu_44443:ENSG00000077044.10",2,"chr2","233437479","233441887","clu_44443","ENSG00000077044.10","ENSG00000077044"
-0.00148534515542998,0.291867047551993,-8.40990358956049e-05,0.743627715399828,0.0342173475915756,0.155015744769313,0.999997040367921,"chr2:233452060:233454763:clu_44447:ENSG00000077044.10",2,"chr2","233452060","233454763","clu_44447","ENSG00000077044.10","ENSG00000077044"
0.000771233967297752,0.518468813300004,0.000103628433586227,0.660075385980502,0.0393959771345337,0.0741862809639066,0.999997696627373,"chr2:73958207:73981109:clu_42123:ENSG00000237883.1",2,"chr2","73958207","73981109","clu_42123","ENSG00000237883.1","ENSG00000237883"
0.00411280923430724,0.016210392416731,-0.000214481795683437,0.488885395126948,0.0364414466609493,0.471619846142769,0.999989242749375,"chr2:74531925:74532820:clu_42187:ENSG00000115317.11",2,"chr2","74531925","74532820","clu_42187","ENSG00000115317.11","ENSG00000115317"
-0.000899083258163677,0.603358335618803,0.000174806712444315,0.577338502413493,0.0354101134483335,0.461671079571452,0.999997957736907,"chr2:74481538:74481817:clu_42172:ENSG00000135637.13",2,"chr2","74481538","74481817","clu_42172","ENSG00000135637.13","ENSG00000135637"
0.000990494249105353,0.433119304622915,-0.000253689049716527,0.244374104599256,0.0306038563396955,0.138025241230727,0.999995833749146,"chr2:75558699:75560680:clu_42206:ENSG00000115363.13",2,"chr2","75558699","75560680","clu_42206","ENSG00000115363.13","ENSG00000115363"
0.00189217502772969,0.127235761778132,-0.000125286816593162,0.529122490130829,0.0259641387581056,0.0295672392356672,0.99999522710253,"chr2:74427273:74428268:clu_42155:ENSG00000114993.16",2,"chr2","74427273","74428268","clu_42155","ENSG00000114993.16","ENSG00000114993"
0.000948001516573302,0.483624401916881,0.000221329194277244,0.372267504924551,0.0351807526270965,0.245821951634419,0.999997308927619,"chr2:74328186:74334027:clu_42139:ENSG00000188687.17",2,"chr2","74328186","74334027","clu_42139","ENSG00000188687.17","ENSG00000188687"
0.00267297623652361,0.0293910706754304,0.000195703148144943,0.664620009811742,0.13515997466068,0.0588841482060293,0.99999110109825,"chr2:74959425:74960105:clu_42201:ENSG00000115350.11",2,"chr2","74959425","74960105","clu_42201","ENSG00000115350.11","ENSG00000115350"
-0.00160628029519873,0.25238313398959,0.000138124120877313,0.57144596442245,0.0313656981580931,0.228464257487368,0.999996650929103,"chr2:74464987:74465314:clu_42166:ENSG00000115275.11",2,"chr2","74464987","74465314","clu_42166","ENSG00000115275.11","ENSG00000115275"
-0.00110557015335746,0.468304905691291,-0.000197570030347343,0.59892397653707,0.0616146628937288,0.0994984125312458,0.999997878445623,"chr2:108483166:108484149:clu_42684:ENSG00000135968.20",2,"chr2","108483166","108484149","clu_42684","ENSG00000135968.20","ENSG00000135968"
-0.00238786403970826,0.146394488839284,-0.000250184575135226,0.520393253370402,0.056360538863917,0.0316200576144339,0.999995045284964,"chr2:149582271:149587089:clu_43118:ENSG00000168288.12",2,"chr2","149582271","149587089","clu_43118","ENSG00000168288.12","ENSG00000168288"
0.00179184209192221,0.328035150253188,-0.000192653220337225,0.594089660844942,0.0401431113630081,0.327082532749462,0.999994390589326,"chr2:176134950:176135319:clu_43503:ENSG00000237380.6",2,"chr2","176134950","176135319","clu_43503","ENSG00000237380.6","ENSG00000237380"
0.000824282716798873,0.54108169949589,0.000137827490199734,0.586739819347206,0.0366532516262357,0.262709202219827,0.999997812052682,"chr2:8943264:8958497:clu_40968:ENSG00000143797.11",2,"chr2","8943264","8958497","clu_40968","ENSG00000143797.11","ENSG00000143797"
5.46785618154921e-05,0.969084288684084,-0.000148942139367532,0.620857443784069,0.045337640278133,0.066779128661792,0.999998038924973,"chr2:108378506:108381762:clu_42676:ENSG00000198075.9",2,"chr2","108378506","108381762","clu_42676","ENSG00000198075.9","ENSG00000198075"
-0.0013994175109127,0.385349186357561,0.000556523001397361,0.0665332680173261,0.0381290910970111,0.40814032579404,0.999993668503545,"chr2:108655256:108659605:clu_42691:ENSG00000169756.16",2,"chr2","108655256","108659605","clu_42691","ENSG00000169756.16","ENSG00000169756"
0.0239638551339388,9.10629309282588e-09,-0.000780677719597562,0.0795484714458547,0.0134966439833757,0.676142665534962,0.9998031419395,"chr2:86170844:86171208:clu_42296:ENSG00000132305.20",2,"chr2","86170844","86171208","clu_42296","ENSG00000132305.20","ENSG00000132305"
0.00190003581025737,0.069308519281432,-0.000247230301902696,0.183005329480396,0.0335982525876349,0.147355980870109,0.999991406218705,"chr2:86117159:86118921:clu_42284:ENSG00000132300.18",2,"chr2","86117159","86118921","clu_42284","ENSG00000132300.18","ENSG00000132300"
-0.00591627247611748,1.56211784538624e-05,-0.000853779427952588,0.000912465920050687,0.040497295067215,0.131297343344252,0.999961936262325,"chr2:85035847:85043564:clu_42222:ENSG00000176407.17",2,"chr2","85035847","85043564","clu_42222","ENSG00000176407.17","ENSG00000176407"
-0.000326523291138493,0.779758013489649,-0.000658603308095393,0.00210560570500379,0.0377317579733048,0.316629991252555,0.999985534043893,"chr2:86125880:86127161:clu_42285:ENSG00000132300.18",2,"chr2","86125880","86127161","clu_42285","ENSG00000132300.18","ENSG00000132300"
0.00292476827890444,0.0332348578120394,-0.000144263873411777,0.561010764068348,0.0371702282907907,0.228343890321989,0.999991351890636,"chr2:85377474:85377945:clu_42238:ENSG00000115459.17",2,"chr2","85377474","85377945","clu_42238","ENSG00000115459.17","ENSG00000115459"
0.00127460399440749,0.250841793838662,-0.000578187376510377,0.0126210564324547,0.04372028745069,0.00629157088732443,0.999987096632869,"chr2:85398152:85398690:clu_42243:ENSG00000042493.15",2,"chr2","85398152","85398690","clu_42243","ENSG00000042493.15","ENSG00000042493"
0.000964484313058258,0.385638572243077,-3.42843137147054e-05,0.889653968017003,0.0505206859652778,0.177795995558404,0.999997468822837,"chr2:85368754:85369739:clu_42236:ENSG00000115459.17",2,"chr2","85368754","85369739","clu_42236","ENSG00000115459.17","ENSG00000115459"
-0.0027212211991476,0.016969510017767,-6.04937631482371e-05,0.764912905437147,0.0331443912626972,0.131794967150462,0.999990323450423,"chr2:86119614:86121479:clu_42284:ENSG00000132300.18",2,"chr2","86119614","86121479","clu_42284","ENSG00000132300.18","ENSG00000132300"
-0.0654786225671959,1.02570031888073e-30,-0.0013372445152596,0.0304227160120787,0.00326246754907272,0.860286290441915,0.999581158880737,"chr2:86166644:86170749:clu_42296:ENSG00000132305.20",2,"chr2","86166644","86170749","clu_42296","ENSG00000132305.20","ENSG00000132305"
0.00350280390511108,0.014261933488579,-5.27692421911671e-05,0.816088953150622,0.0281011108536603,0.187168678308698,0.999989213659987,"chr2:85351021:85351680:clu_42233:ENSG00000042445.13",2,"chr2","85351021","85351680","clu_42233","ENSG00000042445.13","ENSG00000042445"
0.00182678070434986,0.242953460162839,0.000133387407107889,0.656575967121235,0.0396246874034114,0.336342235095488,0.999996568296338,"chr2:85600412:85600500:clu_42262:ENSG00000168890.13",2,"chr2","85600412","85600500","clu_42262","ENSG00000168890.13","ENSG00000168890"
-0.00175615142844526,0.168798733307915,-0.000311685331071736,0.180675760087129,0.0351525899555108,0.22929043851841,0.9999940436679,"chr2:85863485:85870072:clu_42278:ENSG00000115525.17",2,"chr2","85863485","85870072","clu_42278","ENSG00000115525.17","ENSG00000115525"
0.00029445847248678,0.758184263687667,-0.000677757695772589,0.00244834499205711,0.054853012683097,0.00909041252204445,0.999985781529943,"chr2:85035155:85043564:clu_42222:ENSG00000176407.17",2,"chr2","85035155","85043564","clu_42222","ENSG00000176407.17","ENSG00000176407"
-0.00169522352834498,0.0951812458644962,3.08833838333434e-05,0.893835340839393,0.0520896705344915,0.0313458135073574,0.999994697779931,"chr2:85369830:85371086:clu_42236:ENSG00000115459.17",2,"chr2","85369830","85371086","clu_42236","ENSG00000115459.17","ENSG00000115459"
-0.00569854651838268,3.75142760774584e-06,0.000291933639315505,0.233367284412467,0.0411106155382914,0.100701267112492,0.999956258206675,"chr2:85600018:85601021:clu_42262:ENSG00000168890.13",2,"chr2","85600018","85601021","clu_42262","ENSG00000168890.13","ENSG00000168890"
-0.00116302752615018,0.332558221564117,0.000319983711915063,0.32250439378087,0.0752750236643942,0.329364914069416,0.999995096342375,"chr2:99403106:99403695:clu_42549:ENSG00000135945.9",2,"chr2","99403106","99403695","clu_42549","ENSG00000135945.9","ENSG00000135945"
-0.000919274610824617,0.258252909856956,-0.000154861347966565,0.47190485546915,0.0701930688084892,0.0130754332188163,0.999996522432463,"chr2:99155051:99156301:clu_42533:ENSG00000185414.19",2,"chr2","99155051","99156301","clu_42533","ENSG00000185414.19","ENSG00000185414"
-0.00287675767926067,0.0795862701681737,0.000358347164116513,0.288648406199934,0.0459505170721797,0.26630330825903,0.999993833860469,"chr2:99167712:99169550:clu_42537:ENSG00000158411.11",2,"chr2","99167712","99169550","clu_42537","ENSG00000158411.11","ENSG00000158411"
-0.000312112161321253,0.75365436143425,0.000329346422199492,0.295405941486979,0.100344755318958,0.016542881679356,0.999996886241516,"chr2:99161668:99169550:clu_42537:ENSG00000158411.11",2,"chr2","99161668","99169550","clu_42537","ENSG00000158411.11","ENSG00000158411"
-0.000815944347571213,0.662259973303652,6.7448868645578e-05,0.824768401604378,0.0326065874760693,0.467576158164235,0.999997871871419,"chr2:99406490:99408029:clu_42550:ENSG00000135945.9",2,"chr2","99406490","99408029","clu_42550","ENSG00000135945.9","ENSG00000135945"
-2.40016843518445e-07,0.999893862971225,-0.000613381389572328,0.0744939263091544,0.0432224414431278,0.41399758177096,0.99999297972353,"chr2:99161668:99167649:clu_42537:ENSG00000158411.11",2,"chr2","99161668","99167649","clu_42537","ENSG00000158411.11","ENSG00000158411"
-0.000919274610824617,0.258252909856956,-0.000154861347966565,0.47190485546915,0.0701930688084892,0.0130754332188163,0.999996522432463,"chr2:99155051:99156301:clu_42533:ENSG00000144182.16",2,"chr2","99155051","99156301","clu_42533","ENSG00000144182.16","ENSG00000144182"
-0.00292731212218441,0.0345487998121152,0.000482529738400064,0.114157476442434,0.0499453194726072,0.364194109772364,0.999988518478473,"chr2:99117759:99127048:clu_42530:ENSG00000135951.14",2,"chr2","99117759","99127048","clu_42530","ENSG00000135951.14","ENSG00000135951"
0.00248160907111827,0.0270015767346626,-0.000620825014084674,0.0198267757881448,0.0580919722149102,0.159800451618109,0.999988900963942,"chr2:99148348:99154291:clu_42531:ENSG00000135951.14",2,"chr2","99148348","99154291","clu_42531","ENSG00000135951.14","ENSG00000135951"
0.0005331026629071,0.655492176126555,0.000324275494775155,0.155697197255127,0.0377789397196878,0.142354622011805,0.999995224735684,"chr2:99424899:99429840:clu_42552:ENSG00000135945.9",2,"chr2","99424899","99429840","clu_42552","ENSG00000135945.9","ENSG00000135945"
-0.000802968914096342,0.532336295298544,-0.000259741560484952,0.369069787551698,0.0521602458796166,0.276122416004728,0.999996625318536,"chr2:99424280:99429840:clu_42552:ENSG00000135945.9",2,"chr2","99424280","99429840","clu_42552","ENSG00000135945.9","ENSG00000135945"
-0.000505920209829647,0.522020759602649,0.0006268628355008,0.00897753883046139,0.0927326783423023,0.0309370217456975,0.999988916672801,"chr2:99303013:99304640:clu_42541:ENSG00000144214.9",2,"chr2","99303013","99304640","clu_42541","ENSG00000144214.9","ENSG00000144214"
-0.00421354365897674,0.00389012237437429,-0.000778306847914669,0.00109578737232685,0.0303428189333699,0.402290513352547,0.999956379399466,"chr2:99406106:99406325:clu_42550:ENSG00000135945.9",2,"chr2","99406106","99406325","clu_42550","ENSG00000135945.9","ENSG00000135945"
-0.000505920209829647,0.522020759602649,0.0006268628355008,0.00897753883046139,0.0927326783423023,0.0309370217456975,0.999988916672801,"chr2:99303013:99304640:clu_42541:ENSG00000115514.11",2,"chr2","99303013","99304640","clu_42541","ENSG00000115514.11","ENSG00000115514"
-0.00167048714979703,0.159378710270557,0.000246026373852941,0.376472280291784,0.0564221262005967,0.196603667455101,0.999993588017472,"chr2:99169470:99169550:clu_42537:ENSG00000158411.11",2,"chr2","99169470","99169550","clu_42537","ENSG00000158411.11","ENSG00000158411"
0.000623031388264763,0.640187297177934,0.000865419894893785,0.000670037586175902,0.0381805417284764,0.221282848561193,0.999981038665526,"chr2:98568668:98572815:clu_42510:ENSG00000040933.15",2,"chr2","98568668","98572815","clu_42510","ENSG00000040933.15","ENSG00000040933"
-0.00131313121828774,0.336325575955578,0.000303632727047849,0.248765612613515,0.0381105591196975,0.216020881065438,0.999995236231498,"chr2:75690719:75694241:clu_42211:ENSG00000005436.13",2,"chr2","75690719","75694241","clu_42211","ENSG00000005436.13","ENSG00000005436"
0.00181297288120225,0.153584073275232,0.000349317398711747,0.237497412122644,0.054582075441098,0.0761559604769503,0.999990587622513,"chr2:68284484:68317157:clu_41972:ENSG00000119865.8",2,"chr2","68284484","68317157","clu_41972","ENSG00000119865.8","ENSG00000119865"
-0.00325164001863473,0.048811852092024,0.000473003661911635,0.103349602066616,0.0340143149089086,0.327643605400084,0.999991313003103,"chr2:68147567:68156927:clu_41969:ENSG00000243667.6",2,"chr2","68147567","68156927","clu_41969","ENSG00000243667.6","ENSG00000243667"
0.00374040372114224,0.0144970266231876,0.000200891444219725,0.525591362607934,0.0429005756900975,0.0268585998083321,0.999987825199758,"chr2:69170289:69181786:clu_41990:ENSG00000169604.19",2,"chr2","69170289","69181786","clu_41990","ENSG00000169604.19","ENSG00000169604"
-0.0029244067580902,0.0863459390386938,-0.000302853781052753,0.312874440591331,0.0336180188146222,0.262552598456066,0.999994045597797,"chr2:69044813:69070647:clu_41986:ENSG00000169604.19",2,"chr2","69044813","69070647","clu_41986","ENSG00000169604.19","ENSG00000169604"
-0.00222008015553985,0.101938650625923,-0.000166492123929129,0.55934351377456,0.0449114629297498,0.125063605371903,0.999994825767303,"chr2:68294026:68317157:clu_41972:ENSG00000119865.8",2,"chr2","68294026","68317157","clu_41972","ENSG00000119865.8","ENSG00000119865"
0.000167849304836423,0.832191451679873,0.000261971760502881,0.18020844593518,0.0609440594365488,0.0044458490296487,0.999996093745004,"chr2:200507091:200509628:clu_43798:ENSG00000155729.12",2,"chr2","200507091","200509628","clu_43798","ENSG00000155729.12","ENSG00000155729"
3.71020766223126e-05,0.976943314802043,0.000475231975419609,0.0285266985958817,0.0296951822587023,0.154596033926617,0.999990146354814,"chr2:200641184:200642610:clu_43802:ENSG00000138356.13",2,"chr2","200641184","200642610","clu_43802","ENSG00000138356.13","ENSG00000138356"
0.00228001087468273,0.0276758401626859,0.000791417944779066,0.000469423184451195,0.0507035132220507,0.174663432345745,0.999975509785901,"chr2:200507091:200510011:clu_43798:ENSG00000155729.12",2,"chr2","200507091","200510011","clu_43798","ENSG00000155729.12","ENSG00000155729"
-9.05476645546131e-05,0.94273721893864,0.000239938386170816,0.325331060236617,0.0380258383657064,0.106886720081336,0.999997234629259,"chr2:71331865:71355719:clu_42057:ENSG00000075292.18",2,"chr2","71331865","71355719","clu_42057","ENSG00000075292.18","ENSG00000075292"
-0.00149390603204682,0.326999130011718,-0.000299666421566059,0.276507004776531,0.0333269644075021,0.289489117814656,0.999996145256721,"chr2:45562756:45573207:clu_41686:ENSG00000068784.12",2,"chr2","45562756","45573207","clu_41686","ENSG00000068784.12","ENSG00000068784"
-0.000282907837820911,0.820203483874219,-0.00027448007393411,0.306267364059729,0.0470646817319244,0.145092572509275,0.99999690113278,"chr2:233524562:233527407:clu_44460:ENSG00000085982.13",2,"chr2","233524562","233527407","clu_44460","ENSG00000085982.13","ENSG00000085982"
0.00702417034064522,0.000884471982539924,0.00073854000277581,0.0762571827317422,0.0387378444520604,0.647169541618036,0.999979798625115,"chr2:233983351:233985688:clu_44472:ENSG00000144481.16",2,"chr2","233983351","233985688","clu_44472","ENSG00000144481.16","ENSG00000144481"
0.00219234452720017,0.0600518716138159,-0.000106851408051122,0.637314144837562,0.0379057865418472,0.0151631366126048,0.999992672617782,"chr2:233251942:233256102:clu_44434:ENSG00000085978.21",2,"chr2","233251942","233256102","clu_44434","ENSG00000085978.21","ENSG00000085978"
0.000416064653407698,0.756514842784517,0.000482376753284733,0.123069469203748,0.0545013326725726,0.0578209616140678,0.999994799590183,"chr2:233282753:233289854:clu_44438:ENSG00000085978.21",2,"chr2","233282753","233289854","clu_44438","ENSG00000085978.21","ENSG00000085978"
-0.00389461952627676,0.0134871090745502,0.000675373915268784,0.0216345837139156,0.0378290677667722,0.302696530489087,0.999985851776137,"chr2:232735238:232735753:clu_44414:ENSG00000204120.14",2,"chr2","232735238","232735753","clu_44414","ENSG00000204120.14","ENSG00000204120"
0.00173557891688101,0.215043961433843,0.00065897551369873,0.0252740424600912,0.0479707659001567,0.269927252613597,0.999990892995477,"chr2:233290353:233292128:clu_44440:ENSG00000085978.21",2,"chr2","233290353","233292128","clu_44440","ENSG00000085978.21","ENSG00000085978"
-0.00268648776543588,0.110237529665321,0.000513949176924197,0.0418181520020402,0.0253531134053475,0.363893411504175,0.999988097823004,"chr2:233533779:233540662:clu_44461:ENSG00000085982.13",2,"chr2","233533779","233540662","clu_44461","ENSG00000085982.13","ENSG00000085982"
0.00412779838746431,0.00219843141825291,0.000443607713733864,0.079290390767524,0.0360233175177087,0.201354538181281,0.999982195057079,"chr2:233529512:233533479:clu_44461:ENSG00000085982.13",2,"chr2","233529512","233533479","clu_44461","ENSG00000085982.13","ENSG00000085982"
-0.00242948495357103,0.049511021532486,-0.00013117597732316,0.619871107300278,0.0458802218103072,0.0188290582823279,0.999993099177587,"chr2:233983224:233985688:clu_44472:ENSG00000144481.16",2,"chr2","233983224","233985688","clu_44472","ENSG00000144481.16","ENSG00000144481"
0.00159196244732167,0.26893410169035,-0.000489503532271493,0.0436965029127267,0.0314616463583329,0.264265844181344,0.999991963925448,"chr2:237545645:237546606:clu_44507:ENSG00000115648.13",2,"chr2","237545645","237546606","clu_44507","ENSG00000115648.13","ENSG00000115648"
0.00289830385560084,0.0271461958364097,-0.000278959816746771,0.302982651633359,0.0434359262924555,0.195695391051103,0.999988222911832,"chr2:237257206:237257430:clu_44495:ENSG00000224132.2",2,"chr2","237257206","237257430","clu_44495","ENSG00000224132.2","ENSG00000224132"
0.00105451595320391,0.496414098678523,9.676736034711e-05,0.705709133028409,0.0304366345880727,0.341519077418064,0.999997697703827,"chr2:236567841:236580440:clu_44489:ENSG00000144476.5",2,"chr2","236567841","236580440","clu_44489","ENSG00000144476.5","ENSG00000144476"
-0.00105689008299405,0.631604247342213,-0.000348758980660218,0.40730215603357,0.041977416417693,0.567336790530725,0.999997604180954,"chr2:237089994:237093663:clu_44492:ENSG00000198612.10",2,"chr2","237089994","237093663","clu_44492","ENSG00000198612.10","ENSG00000198612"
-0.00201899907319597,0.212797821000632,-0.000475696242810539,0.0993998061033447,0.0333535056601803,0.300173170374278,0.99999408395792,"chr2:237575480:237577257:clu_44511:ENSG00000124839.12",2,"chr2","237575480","237577257","clu_44511","ENSG00000124839.12","ENSG00000124839"
-0.00113887984533852,0.438543026491416,0.000852725973448127,0.308708653196304,0.324196827041531,0.0313980486712148,0.999993230333465,"chr2:168862049:168864834:clu_43361:ENSG00000163072.15",2,"chr2","168862049","168864834","clu_43361","ENSG00000163072.15","ENSG00000163072"
0.00781526015981245,2.05804596021536e-07,-0.00113846324217642,0.000261232676100946,0.043442984181117,0.251242759562692,0.999956294738328,"chr2:168826964:168828158:clu_43355:ENSG00000163072.15",2,"chr2","168826964","168828158","clu_43355","ENSG00000163072.15","ENSG00000163072"
0.0022788025135979,0.085269485287309,0.000100948082683327,0.724897046543307,0.0479494004992025,0.198303065207892,0.999994401685977,"chr2:167955570:167964662:clu_43345:ENSG00000198648.10",2,"chr2","167955570","167964662","clu_43345","ENSG00000198648.10","ENSG00000198648"
-0.000133024725648851,0.924886334027064,0.000261420275902501,0.344519840797,0.0404949222583898,0.307470615812896,0.999997387525032,"chr2:75689225:75689969:clu_42209:ENSG00000005436.13",2,"chr2","75689225","75689969","clu_42209","ENSG00000005436.13","ENSG00000005436"
