"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","transcript","Chromosome","chr","start","end","cluster","gene","ENSEMBL"
0.000187550315500062,0.867179969105483,6.24503858569437e-05,0.756544836132489,0.0323537010096224,0.0144758646263433,0.999998460488752,"chr5:176532129:176532366:clu_35453:ENSG00000146083.11",5,"chr5","176532129","176532366","clu_35453","ENSG00000146083.11","ENSG00000146083"
0.00142689952172361,0.292642005810586,0.000159512294724598,0.546121244335055,0.038402287744862,0.160262608807236,0.999996973251826,"chr5:176290955:176295030:clu_35436:ENSG00000170085.17",5,"chr5","176290955","176295030","clu_35436","ENSG00000170085.17","ENSG00000170085"
-0.00213646145055725,0.271348563259984,0.000384968780551211,0.345235606049165,0.0474596980887712,0.581916449214685,0.999996194508316,"chr5:176238637:176289654:clu_35436:ENSG00000170085.17",5,"chr5","176238637","176289654","clu_35436","ENSG00000170085.17","ENSG00000170085"
-0.00101343043109307,0.525661627269412,-0.000742358430140475,0.0130852838966935,0.0373417914555155,0.355386882244108,0.999990085524978,"chr5:176386019:176386840:clu_35443:ENSG00000048162.20",5,"chr5","176386019","176386840","clu_35443","ENSG00000048162.20","ENSG00000048162"
-0.00317348619418158,0.0218739907177745,-0.000645344966257459,0.0118065859174625,0.0359531660010867,0.247860124376467,0.999984869728859,"chr5:181224812:181230744:clu_35688:ENSG00000146063.19",5,"chr5","181224812","181230744","clu_35688","ENSG00000146063.19","ENSG00000146063"
-0.00278961265038864,0.0222065167842501,-0.000251643103572388,0.222108560946589,0.0290492695313321,0.0600816374316941,0.999988065407959,"chr5:181247386:181257187:clu_35693:ENSG00000248275.1",5,"chr5","181247386","181257187","clu_35693","ENSG00000248275.1","ENSG00000248275"
0.000234298995890982,0.887396552699353,-8.68300827654617e-05,0.721224098119855,0.0235080082001825,0.342685623927472,0.999998443172919,"chr5:179875187:179878309:clu_35637:ENSG00000197226.12",5,"chr5","179875187","179878309","clu_35637","ENSG00000197226.12","ENSG00000197226"
-0.00226111259196869,0.0878393630496957,-9.05935864543484e-05,0.714270138320538,0.0357078868176985,0.135611467244531,0.999993256815368,"chr5:179607659:179608285:clu_35599:ENSG00000176783.14",5,"chr5","179607659","179608285","clu_35599","ENSG00000176783.14","ENSG00000176783"
-0.00169616241039565,0.177723210903643,3.42062191335171e-05,0.892396600268619,0.0414465345019165,0.13601660724557,0.999995902286308,"chr5:180831806:180834312:clu_35674:ENSG00000245060.6",5,"chr5","180831806","180834312","clu_35674","ENSG00000245060.6","ENSG00000245060"
-0.000214133090544353,0.85923477116679,-0.00038530528065607,0.132508658281197,0.0455694332140446,0.0908663740432978,0.99999549055998,"chr5:180494763:180529275:clu_35653:ENSG00000113300.11",5,"chr5","180494763","180529275","clu_35653","ENSG00000113300.11","ENSG00000113300"
-0.000629858335664761,0.726597584600514,0.000493864087565534,0.235878209510258,0.0554041031797524,0.509119992840323,0.999996678515924,"chr5:179607659:179609376:clu_35599:ENSG00000176783.14",5,"chr5","179607659","179609376","clu_35599","ENSG00000176783.14","ENSG00000176783"
-0.00275046564994098,0.0294706769201023,0.000107113771869512,0.648046000647711,0.0348284995244671,0.0451835532673331,0.999990926558408,"chr5:179811682:179812407:clu_35625:ENSG00000161011.19",5,"chr5","179811682","179812407","clu_35625","ENSG00000161011.19","ENSG00000161011"
0.000714910043822566,0.731082066802668,-0.000592497561366803,0.136380588224698,0.0398615675516754,0.632829504750194,0.999995028908817,"chr5:179575648:179577075:clu_35591:ENSG00000176783.14",5,"chr5","179575648","179577075","clu_35591","ENSG00000176783.14","ENSG00000176783"
3.69865131428317e-05,0.97831376058899,-0.000295666105026074,0.299042736713923,0.0450406398949356,0.187960984523043,0.99999682857011,"chr5:179851424:179852020:clu_35629:ENSG00000161010.14",5,"chr5","179851424","179852020","clu_35629","ENSG00000161010.14","ENSG00000161010"
-0.0012684945828492,0.580457733947135,-0.00057670843980908,0.19487342585914,0.0435159444373555,0.602591063862707,0.99999383639769,"chr5:179771243:179791764:clu_35611:ENSG00000161021.11",5,"chr5","179771243","179791764","clu_35611","ENSG00000161021.11","ENSG00000161021"
0.0033309472795984,0.103560489563405,0.00026928420636602,0.541142398630593,0.048119156322303,0.468174859147934,0.999989540217749,"chr5:179577136:179585796:clu_35591:ENSG00000176783.14",5,"chr5","179577136","179585796","clu_35591","ENSG00000176783.14","ENSG00000176783"
-0.00024605438455396,0.858657637411161,-7.6125099395843e-05,0.77846501593456,0.0396836971241953,0.276328773186933,0.999998483094082,"chr5:80169546:80174954:clu_34349:ENSG00000164300.16",5,"chr5","80169546","80174954","clu_34349","ENSG00000164300.16","ENSG00000164300"
-0.00211959865953636,0.128580897215376,0.000246758533751413,0.403018048770357,0.0452587447694294,0.12843176799292,0.999995381822857,"chr5:79021681:79024271:clu_34320:ENSG00000132837.14",5,"chr5","79021681","79024271","clu_34320","ENSG00000132837.14","ENSG00000132837"
0.0025216707574324,0.0662136695443103,-0.000309067394627005,0.24393709335489,0.0384625337179808,0.209709468909674,0.99999308797022,"chr5:79080878:79082809:clu_34323:ENSG00000132840.9",5,"chr5","79080878","79082809","clu_34323","ENSG00000132840.9","ENSG00000132840"
-0.00241983898619628,0.101041597070133,9.82004826115132e-05,0.72058923288039,0.0361828112748288,0.294389388975074,0.999993695965142,"chr5:79082956:79083192:clu_34323:ENSG00000132840.9",5,"chr5","79082956","79083192","clu_34323","ENSG00000132840.9","ENSG00000132840"
-0.000152991317780998,0.907610936628622,-0.000245151739676381,0.393549237463238,0.0485440497745277,0.20632636451143,0.999997441802785,"chr5:80166478:80169335:clu_34349:ENSG00000164300.16",5,"chr5","80166478","80169335","clu_34349","ENSG00000164300.16","ENSG00000164300"
0.00413818145050651,0.0104438975290659,-0.000520278014364835,0.0674094505619686,0.0327650426597782,0.3769785531326,0.999987118936497,"chr5:79690056:79728915:clu_34334:ENSG00000164309.14",5,"chr5","79690056","79728915","clu_34334","ENSG00000164309.14","ENSG00000164309"
-0.00110532988799349,0.437436435976573,-0.000299143435069653,0.555462494850291,0.127251792092603,0.0903226332550139,0.99999610865881,"chr5:40979909:41015726:clu_33944:ENSG00000112936.18",5,"chr5","40979909","41015726","clu_33944","ENSG00000112936.18","ENSG00000112936"
0.00124456712439571,0.352834493313775,-0.000265349330688189,0.582458361257145,0.129932172452809,0.051327001358631,0.999996065107132,"chr5:40979909:40981392:clu_33944:ENSG00000112936.18",5,"chr5","40979909","40981392","clu_33944","ENSG00000112936.18","ENSG00000112936"
-0.00176926151328557,0.142053653065465,-6.31746203626338e-05,0.7890269934718,0.0389795473368339,0.166397306632493,0.999995360951219,"chr5:146131109:146132898:clu_35093:ENSG00000133706.17",5,"chr5","146131109","146132898","clu_35093","ENSG00000133706.17","ENSG00000133706"
-0.00129165025444897,0.379387345111927,9.80243616214961e-06,0.971007270886238,0.03622878989277,0.349879137430705,0.999997477776443,"chr5:146482727:146483540:clu_35108:ENSG00000113649.11",5,"chr5","146482727","146483540","clu_35108","ENSG00000113649.11","ENSG00000113649"
-0.000681044095855065,0.652918560397388,-0.00026597101210711,0.311455939005017,0.0320158640098182,0.381711738369832,0.999996845192261,"chr5:146499971:146503375:clu_35110:ENSG00000113649.11",5,"chr5","146499971","146503375","clu_35110","ENSG00000113649.11","ENSG00000113649"
-0.00045351338828803,0.683667374437823,0.000217221292478204,0.249301034788436,0.0287547373072612,0.00956880647064327,0.999996668055795,"chr5:146056213:146059866:clu_35087:ENSG00000156463.17",5,"chr5","146056213","146059866","clu_35087","ENSG00000156463.17","ENSG00000156463"
0.000322980456161322,0.820446291702669,0.000196917127786383,0.276653670561976,0.0172373945349196,0.197009574422843,0.999996930910882,"chr5:146060224:146062426:clu_35087:ENSG00000156463.17",5,"chr5","146060224","146062426","clu_35087","ENSG00000156463.17","ENSG00000156463"
0.000420753996849308,0.767512575030773,-0.00021472873603836,0.274415418158134,0.0198793325299368,0.149027921855157,0.999996964686626,"chr5:146503539:146503824:clu_35111:ENSG00000113649.11",5,"chr5","146503539","146503824","clu_35111","ENSG00000113649.11","ENSG00000113649"
-0.00195459973739308,0.174635996538049,9.93836600756971e-06,0.965980427929279,0.0278783252184654,0.309358452015106,0.999995692747563,"chr5:146503539:146507028:clu_35111:ENSG00000113649.11",5,"chr5","146503539","146507028","clu_35111","ENSG00000113649.11","ENSG00000113649"
0.000354989699294262,0.763896246234379,0.000159039747530653,0.462599875570414,0.0338065225680252,0.0604445508921852,0.999997646140045,"chr5:146480094:146481150:clu_35107:ENSG00000113649.11",5,"chr5","146480094","146481150","clu_35107","ENSG00000113649.11","ENSG00000113649"
0.00103854057696942,0.34875651187386,-5.73391598514898e-05,0.782280397953975,0.0353904205816578,0.0331455557286666,0.999997322596573,"chr5:146498686:146503375:clu_35110:ENSG00000113649.11",5,"chr5","146498686","146503375","clu_35110","ENSG00000113649.11","ENSG00000113649"
-0.00226144628512013,0.0628629405414647,0.0001365827107222,0.561756443682738,0.0383329548474799,0.195253328691591,0.999993107570547,"chr5:146459337:146462018:clu_35105:ENSG00000113649.11",5,"chr5","146459337","146462018","clu_35105","ENSG00000113649.11","ENSG00000113649"
0.00104218766686526,0.358827893398946,-0.000235679645265241,0.299187368754113,0.0404073277164558,0.0674333840457562,0.999995663743489,"chr5:146164471:146171910:clu_35101:ENSG00000133706.17",5,"chr5","146164471","146171910","clu_35101","ENSG00000133706.17","ENSG00000133706"
0.00398672341740725,0.00951091837883435,-0.00048032797790668,0.130824460845496,0.0446697894483931,0.424029930007418,0.999985898701429,"chr5:177491146:177492405:clu_35506:ENSG00000196923.13",5,"chr5","177491146","177492405","clu_35506","ENSG00000196923.13","ENSG00000196923"
0.00286729831682352,0.0491726004667002,-0.000462822397832742,0.0873443992859051,0.0376127895614179,0.332185507309786,0.999988527564015,"chr5:177524032:177524774:clu_35522:ENSG00000146067.15",5,"chr5","177524032","177524774","clu_35522","ENSG00000146067.15","ENSG00000146067"
