"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","transcript","Chromosome","chr","start","end","cluster","gene","ENSEMBL"
0.00110134790106927,0.441667566779914,6.20886598815696e-06,0.984044077995234,0.048127108397751,0.133479546430437,0.999997542967086,"chr7:132885745:132975169:clu_30334:ENSG00000106554.11",7,"chr7","132885745","132975169","clu_30334","ENSG00000106554.11","ENSG00000106554"
0.00124210373600368,0.452705748040927,0.000545385675578251,0.0587174259847957,0.0334973809950181,0.442944153522491,0.999992081966539,"chr7:158737117:158739023:clu_30802:ENSG00000117868.15",7,"chr7","158737117","158739023","clu_30802","ENSG00000117868.15","ENSG00000117868"
-0.00177394465154979,0.241208838154264,-0.000156681734645609,0.644577889963662,0.0530569177497873,0.268283073571767,0.999995280790833,"chr7:158739121:158739975:clu_30803:ENSG00000117868.15",7,"chr7","158739121","158739975","clu_30803","ENSG00000117868.15","ENSG00000117868"
0.000480757025555993,0.703084597560837,-3.24217397455273e-05,0.897229221018953,0.0403279149285849,0.159663753684803,0.999998384221185,"chr7:156960174:156962151:clu_30777:ENSG00000146909.7",7,"chr7","156960174","156962151","clu_30777","ENSG00000146909.7","ENSG00000146909"
-0.000650793177847812,0.563528946410574,7.46049788192457e-05,0.765476303123587,0.0495404659916074,0.0545852914950698,0.99999803320459,"chr7:156960253:156962151:clu_30777:ENSG00000146909.7",7,"chr7","156960253","156962151","clu_30777","ENSG00000146909.7","ENSG00000146909"
0.00166033880404708,0.211226778919018,-0.000563946869810872,0.0529266412919817,0.0493381440594931,0.216884400176016,0.999992987760054,"chr7:130945835:130967389:clu_30315:ENSG00000231721.6",7,"chr7","130945835","130967389","clu_30315","ENSG00000231721.6","ENSG00000231721"
0.000145064418809461,0.930243900841354,-0.00013748927943305,0.635135127122764,0.0330236990812854,0.413224143954258,0.999998308887171,"chr7:131052555:131106545:clu_30316:ENSG00000231721.6",7,"chr7","131052555","131106545","clu_30316","ENSG00000231721.6","ENSG00000231721"
0.00547276179956109,0.0322814464516654,-7.54857278097623e-05,0.763129973982474,0.012786208810917,0.60200051494899,0.999988381448971,"chr7:122386309:122387026:clu_30192:ENSG00000081803.15",7,"chr7","122386309","122387026","clu_30192","ENSG00000081803.15","ENSG00000081803"
0.000205657252289387,0.883837508005928,-0.000123157724720447,0.569529946293224,0.0265545064408779,0.318090702167981,0.99999810105673,"chr7:122388738:122393441:clu_30193:ENSG00000081803.15",7,"chr7","122388738","122393441","clu_30193","ENSG00000081803.15","ENSG00000081803"
7.66281642666618e-05,0.951831306255581,-7.87293114194771e-05,0.708618859257081,0.028891909228644,0.164284060683923,0.999998427306324,"chr7:99676208:99679826:clu_29762:ENSG00000106258.13",7,"chr7","99676208","99679826","clu_29762","ENSG00000106258.13","ENSG00000106258"
0.000298318559346053,0.837451166028221,-0.000189770533640709,0.556077929976883,0.0521856749619755,0.229525231493817,0.999998140412317,"chr7:99459263:99460086:clu_29736:ENSG00000241468.7",7,"chr7","99459263","99460086","clu_29736","ENSG00000241468.7","ENSG00000241468"
0.00176912508973059,0.162063275889283,0.000227125457517219,0.239620628626728,0.0244276208296128,0.14923266279723,0.999994056417385,"chr7:99562494:99563863:clu_29752:ENSG00000197343.10",7,"chr7","99562494","99563863","clu_29752","ENSG00000197343.10","ENSG00000197343"
-0.00249386429713153,0.044663430418539,-0.00127296448264366,0.0694417296534662,0.318475827744861,0.0476051900384645,0.999990593166746,"chr7:100358366:100358899:clu_29829:ENSG00000121716.20",7,"chr7","100358366","100358899","clu_29829","ENSG00000121716.20","ENSG00000121716"
0.000387391529803667,0.723471557421833,-6.11808531651013e-05,0.775198715937544,0.0387703749420532,0.0860690214578146,0.99999834511399,"chr7:100374433:100376121:clu_29831:ENSG00000085514.15",7,"chr7","100374433","100376121","clu_29831","ENSG00000085514.15","ENSG00000085514"
-0.00190774510193239,0.151606156216625,-5.00346392945581e-05,0.818373819066764,0.0280236662100263,0.156470720252431,0.999995319744943,"chr7:100356938:100358220:clu_29828:ENSG00000121716.20",7,"chr7","100356938","100358220","clu_29828","ENSG00000121716.20","ENSG00000121716"
2.26350854133282e-05,0.985545501272346,-0.000367523119679511,0.198726064403958,0.0518616061514088,0.0301541300337413,0.999995430139785,"chr7:100478201:100478794:clu_29844:ENSG00000166925.8",7,"chr7","100478201","100478794","clu_29844","ENSG00000166925.8","ENSG00000166925"
9.48437027789072e-06,0.994613631404,0.000371176832601707,0.0884399655862189,0.0250845823518515,0.211490219036592,0.999994627537221,"chr7:100676573:100676693:clu_29877:ENSG00000172354.9",7,"chr7","100676573","100676693","clu_29877","ENSG00000172354.9","ENSG00000172354"
0.00177804511085888,0.261122552087433,-8.7699218602886e-05,0.706703149521395,0.0228352654290479,0.38154152474283,0.999996173476998,"chr7:100353123:100353210:clu_29826:ENSG00000121716.20",7,"chr7","100353123","100353210","clu_29826","ENSG00000121716.20","ENSG00000121716"
-0.00042961041517758,0.69058922801322,0.000205308962548551,0.372274483081579,0.0456049303530547,0.0457609431173844,0.999997283737638,"chr7:100676322:100676535:clu_29877:ENSG00000172354.9",7,"chr7","100676322","100676535","clu_29877","ENSG00000172354.9","ENSG00000172354"
-0.00189424902194733,0.130403985345415,-0.000138748645417094,0.556735076126775,0.0369088616675625,0.194412461577053,0.999995302993906,"chr7:100356883:100358242:clu_29828:ENSG00000121716.20",7,"chr7","100356883","100358242","clu_29828","ENSG00000121716.20","ENSG00000121716"
0.00327269723997302,0.00744905018882656,0.00022661118972997,0.250982564211982,0.02627945526316,0.0283471898983869,0.999987813622167,"chr7:100359537:100367349:clu_29830:ENSG00000121716.20",7,"chr7","100359537","100367349","clu_29830","ENSG00000121716.20","ENSG00000121716"
-0.00144972493904006,0.125483394222003,-5.65536542257518e-05,0.795603326738066,0.0540115677052158,0.145801586381882,0.999994905997773,"chr7:100354617:100355143:clu_29826:ENSG00000121716.20",7,"chr7","100354617","100355143","clu_29826","ENSG00000121716.20","ENSG00000121716"
-0.000806959241793898,0.509100565582415,0.000120980687345619,0.557205495966392,0.0298368394700357,0.157905735584177,0.999997353146659,"chr7:100402576:100403694:clu_29832:ENSG00000078487.17",7,"chr7","100402576","100403694","clu_29832","ENSG00000078487.17","ENSG00000078487"
-0.000612714391836461,0.639910475222332,0.0006170901076502,0.181234706714263,0.124748623044291,0.099549775483401,0.999995112809912,"chr7:100358366:100358933:clu_29829:ENSG00000121716.20",7,"chr7","100358366","100358933","clu_29829","ENSG00000121716.20","ENSG00000121716"
-0.000872765285413995,0.487173254827506,-6.97684377068946e-05,0.765713957544329,0.0362605137879059,0.209396242462773,0.999997887776503,"chr7:100353483:100355143:clu_29826:ENSG00000121716.20",7,"chr7","100353483","100355143","clu_29826","ENSG00000121716.20","ENSG00000121716"
-0.00169997894882799,0.0688024969169845,0.000186653382025281,0.37853725391307,0.0515382933561623,0.0098430004667635,0.999993418657811,"chr7:100577912:100578159:clu_29856:ENSG00000077454.15",7,"chr7","100577912","100578159","clu_29856","ENSG00000077454.15","ENSG00000077454"
0.00222461561099766,0.109428420798625,0.000127623882670778,0.514728151173638,0.0213645596487215,0.20207245179225,0.999994273903922,"chr7:99562494:99563863:clu_29752:ENSG00000244219.6",7,"chr7","99562494","99563863","clu_29752","ENSG00000244219.6","ENSG00000244219"
0.00351217233298688,0.0262475766097462,0.000130109613754221,0.664661542476425,0.0371308891517458,0.244721550507938,0.999989979266991,"chr7:100467600:100474274:clu_29843:ENSG00000166925.8",7,"chr7","100467600","100474274","clu_29843","ENSG00000166925.8","ENSG00000166925"
-0.000758988452907245,0.59939513768462,-0.000152886279623049,0.579513679152295,0.0376764193221234,0.200329317239975,0.999998044350358,"chr7:100354012:100355143:clu_29826:ENSG00000121716.20",7,"chr7","100354012","100355143","clu_29826","ENSG00000121716.20","ENSG00000121716"
-0.00139263476696093,0.262292605532272,-0.000683122579458111,0.0510511587732808,0.0795079224196532,0.0333796256818936,0.999992810972377,"chr7:100345968:100349799:clu_29823:ENSG00000242294.6",7,"chr7","100345968","100349799","clu_29823","ENSG00000242294.6","ENSG00000242294"
-0.000202064492316556,0.897165874943891,0.000109485439663863,0.705727252893857,0.0374105577925051,0.293027569013497,0.999998425433837,"chr7:101218217:101218319:clu_29934:ENSG00000106400.11",7,"chr7","101218217","101218319","clu_29934","ENSG00000106400.11","ENSG00000106400"
0.00023848588708117,0.866743101311412,-0.000508638698403349,0.165146655610393,0.0669840043416087,0.151251620999693,0.99999558458442,"chr7:100345968:100349717:clu_29823:ENSG00000242294.6",7,"chr7","100345968","100349717","clu_29823","ENSG00000242294.6","ENSG00000242294"
-0.00181831406366934,0.157435221744324,-0.000143406290949429,0.583591018604768,0.0429454467818195,0.156126305815753,0.999995725258592,"chr7:99476480:99479661:clu_29744:ENSG00000198556.13",7,"chr7","99476480","99479661","clu_29744","ENSG00000198556.13","ENSG00000198556"
0.000571095437013168,0.802884064325677,-0.000317200423033971,0.193706977546174,0.014328446635303,0.575008714233363,0.999995734416177,"chr7:100405093:100406694:clu_29833:ENSG00000078487.17",7,"chr7","100405093","100406694","clu_29833","ENSG00000078487.17","ENSG00000078487"
0.000404726763391289,0.603271203010468,7.9962244250343e-05,0.655932760896917,0.0539556157063782,0.127012180199774,0.99999791665832,"chr7:100406798:100409428:clu_29833:ENSG00000078487.17",7,"chr7","100406798","100409428","clu_29833","ENSG00000078487.17","ENSG00000078487"
0.000120458387741557,0.922808883767424,-0.000399842297142369,0.0592436109899115,0.0300019179606649,0.238498443642317,0.999992998947399,"chr7:100353483:100353895:clu_29826:ENSG00000121716.20",7,"chr7","100353483","100353895","clu_29826","ENSG00000121716.20","ENSG00000121716"
-0.00341004242665213,0.00500286682337492,0.00015707317826222,0.540433466008524,0.0449490109823812,0.0374796560599336,0.999987381008024,"chr7:100367617:100373581:clu_29830:ENSG00000121716.20",7,"chr7","100367617","100373581","clu_29830","ENSG00000121716.20","ENSG00000121716"
-0.00112762661575942,0.339544934225161,0.000211864754429843,0.318265132347407,0.0340562856691067,0.222671346907172,0.999996209338362,"chr7:100353270:100353895:clu_29826:ENSG00000121716.20",7,"chr7","100353270","100353895","clu_29826","ENSG00000121716.20","ENSG00000121716"
-0.00269693472715492,0.00217456428217184,-0.000136231385182903,0.564028558413892,0.0727442715615528,0.0896896624530029,0.999984409672766,"chr7:99560695:99571688:clu_29752:ENSG00000197343.10",7,"chr7","99560695","99571688","clu_29752","ENSG00000197343.10","ENSG00000197343"
0.000770648091250596,0.622372562943953,-0.000231803744947048,0.225537524232485,0.0173575663713858,0.42937231535938,0.999996448870349,"chr7:99519909:99520169:clu_29748:ENSG00000196652.11",7,"chr7","99519909","99520169","clu_29748","ENSG00000196652.11","ENSG00000196652"
2.95130403256467e-05,0.986557495894,0.000172342045613379,0.516096629724051,0.0251898144260296,0.346424458925772,0.999997981445108,"chr7:100355240:100356750:clu_29827:ENSG00000121716.20",7,"chr7","100355240","100356750","clu_29827","ENSG00000121716.20","ENSG00000121716"
-0.000677569686048208,0.519045586421721,-0.000207243024920316,0.32944208940072,0.041118173567934,0.0230212527317608,0.999996247664881,"chr7:100353270:100353373:clu_29826:ENSG00000121716.20",7,"chr7","100353270","100353373","clu_29826","ENSG00000121716.20","ENSG00000121716"
-0.00160681310718705,0.118383061142132,-0.00028488253015816,0.147514081493209,0.0381451152288841,0.245673379922119,0.999992804284692,"chr7:100353123:100355143:clu_29826:ENSG00000121716.20",7,"chr7","100353123","100355143","clu_29826","ENSG00000121716.20","ENSG00000121716"
-0.0041656516161125,0.00423464801778758,0.00029101891817218,0.334809421582433,0.0437274035230528,0.19172631313555,0.999986148039464,"chr7:100467600:100467695:clu_29843:ENSG00000166925.8",7,"chr7","100467600","100467695","clu_29843","ENSG00000166925.8","ENSG00000166925"
0.00230220956961875,0.131724582404764,0.00174368068011899,0.024097267229639,0.256241764539469,0.00579168435895331,0.999991619888415,"chr7:99672679:99672784:clu_29760:ENSG00000106258.13",7,"chr7","99672679","99672784","clu_29760","ENSG00000106258.13","ENSG00000106258"
-0.00155315338250514,0.313510700693468,2.69694604905765e-05,0.89404167710997,0.020070343292876,0.34979359001019,0.99999699324904,"chr7:100550511:100555610:clu_29847:ENSG00000106351.12",7,"chr7","100550511","100555610","clu_29847","ENSG00000106351.12","ENSG00000106351"
-0.00183986750647506,0.0662746338322296,-0.000253143623894578,0.231430786647187,0.0451227179769507,0.138741555649975,0.99999142683299,"chr7:100079656:100081635:clu_29785:ENSG00000166526.16",7,"chr7","100079656","100081635","clu_29785","ENSG00000166526.16","ENSG00000166526"
0.00109015191448841,0.277531483156264,-0.000516276253106572,0.0246370593369746,0.0546622340239246,0.318099201427175,0.999987467906534,"chr7:99903315:99903576:clu_29769:ENSG00000146833.15",7,"chr7","99903315","99903576","clu_29769","ENSG00000146833.15","ENSG00000146833"
0.00149518686635782,0.173398035388789,0.000347773536643725,0.192508531699033,0.0595118898481811,0.0817645600967479,0.999994470477643,"chr7:100578258:100578399:clu_29856:ENSG00000077454.15",7,"chr7","100578258","100578399","clu_29856","ENSG00000077454.15","ENSG00000077454"
0.000555944155616446,0.680919612145858,0.000275266291250969,0.323308158460141,0.0450635047646142,0.213589606622568,0.99999723202881,"chr7:99458355:99459147:clu_29736:ENSG00000241468.7",7,"chr7","99458355","99459147","clu_29736","ENSG00000241468.7","ENSG00000241468"
-0.00297432155210233,0.000931903359925524,-0.000256521134561213,0.286428408219441,0.0726313707792838,0.124439543937508,0.999980826786037,"chr7:99560695:99571688:clu_29752:ENSG00000244219.6",7,"chr7","99560695","99571688","clu_29752","ENSG00000244219.6","ENSG00000244219"
0.000829283298154363,0.425361370698376,6.03016177284085e-05,0.795070273538011,0.0504322677444869,0.0622006986266563,0.999997288850308,"chr7:99917885:99919009:clu_29771:ENSG00000146833.15",7,"chr7","99917885","99919009","clu_29771","ENSG00000146833.15","ENSG00000146833"
-0.000359571281175578,0.822870326677328,-0.000465835310972523,0.167402015148999,0.045614720977992,0.44424715260049,0.99999596878296,"chr7:100374433:100397879:clu_29831:ENSG00000085514.15",7,"chr7","100374433","100397879","clu_29831","ENSG00000085514.15","ENSG00000085514"
-0.000135745750520392,0.926251096760114,0.00060333080697647,0.471198295840467,0.325211841052272,0.0112439970457384,0.999997678450939,"chr7:100358366:100358690:clu_29829:ENSG00000121716.20",7,"chr7","100358366","100358690","clu_29829","ENSG00000121716.20","ENSG00000121716"
0.0022042838608213,0.0416792461951772,0.000321169046065212,0.246443535477197,0.0659364676841113,0.0609029361692687,0.999992207239127,"chr7:100149053:100149499:clu_29806:ENSG00000188186.10",7,"chr7","100149053","100149499","clu_29806","ENSG00000188186.10","ENSG00000188186"
0.00202742178896491,0.268998550405387,-0.000181230156172776,0.488830358675263,0.0226811975518862,0.399529601556238,0.999996516402237,"chr7:100355240:100356394:clu_29827:ENSG00000121716.20",7,"chr7","100355240","100356394","clu_29827","ENSG00000121716.20","ENSG00000121716"
-0.00395173604165296,0.00192178647338535,0.000650042035641392,0.0127400446228488,0.0434078710575951,0.166337177031705,0.999979276132746,"chr7:21908507:21911617:clu_28635:ENSG00000164649.19",7,"chr7","21908507","21911617","clu_28635","ENSG00000164649.19","ENSG00000164649"
-0.00346828876044641,0.0109599044302908,0.000422925366512244,0.0524300538652079,0.0263696274879628,0.165714458993302,0.999986093972826,"chr7:22947247:22960256:clu_28644:ENSG00000122591.11",7,"chr7","22947247","22960256","clu_28644","ENSG00000122591.11","ENSG00000122591"
2.95773529316367e-05,0.987533501560586,-0.000415393403861402,0.204303296048881,0.0333783009331763,0.499205890280277,0.999996190924508,"chr7:22976305:22976693:clu_28645:ENSG00000122591.11",7,"chr7","22976305","22976693","clu_28645","ENSG00000122591.11","ENSG00000122591"
-0.00143127311980537,0.24489024783004,-0.000453224840327946,0.0516049565929307,0.0363029167781847,0.0826949416279621,0.999990381411798,"chr7:22976808:22977341:clu_28645:ENSG00000122591.11",7,"chr7","22976808","22977341","clu_28645","ENSG00000122591.11","ENSG00000122591"
0.00205846119915152,0.2447257648772,-0.000192131222292055,0.379848355412151,0.0173738634327523,0.450756034156235,0.999995873943765,"chr7:90232484:90236902:clu_29547:ENSG00000157214.13",7,"chr7","90232484","90236902","clu_29547","ENSG00000157214.13","ENSG00000157214"
0.000920749908248333,0.494854384279823,-0.000251940608387184,0.316288583928583,0.0367969445103054,0.245808685378622,0.999996357110397,"chr7:90304820:90307768:clu_29557:ENSG00000105792.19",7,"chr7","90304820","90307768","clu_29557","ENSG00000105792.19","ENSG00000105792"
-0.00238792908405382,0.0769396532743641,-0.000322929020860707,0.203382333343415,0.0363265200815161,0.153516299660426,0.999993777606466,"chr7:132796577:132838399:clu_30333:ENSG00000106554.11",7,"chr7","132796577","132838399","clu_30333","ENSG00000106554.11","ENSG00000106554"
0.00657162747497008,5.59090976122417e-06,-0.000344172280483509,0.252667334604285,0.0453562439856162,0.24697621993992,0.999967585639707,"chr7:27794446:27796119:clu_28735:ENSG00000106052.13",7,"chr7","27794446","27796119","clu_28735","ENSG00000106052.13","ENSG00000106052"
-0.00727726333755035,1.08580237002333e-06,-0.000474283801558214,0.12413262246665,0.0437666901009977,0.222118604098652,0.999963139803866,"chr7:27794446:27796116:clu_28735:ENSG00000106052.13",7,"chr7","27794446","27796116","clu_28735","ENSG00000106052.13","ENSG00000106052"
-0.0094485992932213,0.00144880755969188,0.000780237963832194,0.0780567631751716,0.0310387975957436,0.571682082911991,0.999972156572809,"chr7:27114579:27115357:clu_28705:ENSG00000253552.7",7,"chr7","27114579","27115357","clu_28705","ENSG00000253552.7","ENSG00000253552"
-0.0089785771210274,0.000784071896368579,0.000512185043573875,0.188644683480076,0.0295824625853562,0.580924838083247,0.999971501862211,"chr7:27114579:27115357:clu_28705:ENSG00000233429.9",7,"chr7","27114579","27115357","clu_28705","ENSG00000233429.9","ENSG00000233429"
0.00278483616814258,0.0506117593425177,0.00045340367979766,0.088428142087807,0.0369048516647771,0.0781835717618963,0.99999209321991,"chr7:27793212:27794323:clu_28734:ENSG00000106052.13",7,"chr7","27793212","27794323","clu_28734","ENSG00000106052.13","ENSG00000106052"
-0.000689260278611799,0.593232907315132,4.48708915880796e-05,0.837332911893393,0.0290677930820013,0.0935903670718796,0.999998140482186,"chr7:135187169:135188433:clu_30373:ENSG00000105875.13",7,"chr7","135187169","135188433","clu_30373","ENSG00000105875.13","ENSG00000105875"
-0.00129177385956201,0.275661043513798,0.000264707778577861,0.209665961459763,0.0322165541581484,0.0686450312799804,0.999994981949731,"chr7:135169060:135170652:clu_30372:ENSG00000122783.16",7,"chr7","135169060","135170652","clu_30372","ENSG00000122783.16","ENSG00000122783"
-0.00132216748414819,0.276643467434145,-0.000153587911267739,0.519672620424653,0.0388581106061451,0.107917183812371,0.999996694357076,"chr7:135188545:135189344:clu_30373:ENSG00000105875.13",7,"chr7","135188545","135189344","clu_30373","ENSG00000105875.13","ENSG00000105875"
-0.00323461613971393,0.00425273896699557,0.000122295350568993,0.607403943209779,0.0463159243544608,0.237008110167522,0.99998666811917,"chr7:66531871:66545601:clu_29181:ENSG00000229180.6",7,"chr7","66531871","66545601","clu_29181","ENSG00000229180.6","ENSG00000229180"
-0.00125100892921056,0.304609864343317,-0.00116065716551888,7.74630770656147e-05,0.0611031696249789,0.524251565947327,0.999975517713615,"chr7:65974704:65974919:clu_29158:ENSG00000169919.16",7,"chr7","65974704","65974919","clu_29158","ENSG00000169919.16","ENSG00000169919"
-0.00127798307670318,0.255333513628805,-0.000601769530321985,0.0661472628832325,0.0851353262174704,0.0259587128078358,0.999988550945076,"chr7:66450236:66479009:clu_29176:ENSG00000230189.7",7,"chr7","66450236","66479009","clu_29176","ENSG00000230189.7","ENSG00000230189"
0.000111037301370861,0.951748299953509,0.000658168772491918,0.00184999656060477,0.0147267422915082,0.484706539490802,0.999984857688575,"chr7:66783841:66795511:clu_29189:ENSG00000154710.16",7,"chr7","66783841","66795511","clu_29189","ENSG00000154710.16","ENSG00000154710"
-0.00357133005300141,1.46971628769777e-05,-0.000228772829732374,0.435557266684439,0.126513468300277,0.0525148841314608,0.999972623383901,"chr7:66682258:66685360:clu_29186:ENSG00000226824.6",7,"chr7","66682258","66685360","clu_29186","ENSG00000226824.6","ENSG00000226824"
0.00192807376411552,0.127181079735561,0.000259222622008773,0.314306006571804,0.0424799539772626,0.135415031752813,0.999994337439401,"chr7:66667610:66668764:clu_29186:ENSG00000154710.16",7,"chr7","66667610","66668764","clu_29186","ENSG00000154710.16","ENSG00000154710"
-0.00111234948327423,0.199326461328201,0.000533664025839856,0.0387118103401672,0.0891801571344095,0.0640790679922755,0.999989368996867,"chr7:66382427:66390104:clu_29171:ENSG00000179406.7",7,"chr7","66382427","66390104","clu_29171","ENSG00000179406.7","ENSG00000179406"
0.00383597898872105,0.000700315061893365,0.000379372929285513,0.202684938620152,0.0697557060969708,0.315768362347442,0.999978653582436,"chr7:66401394:66402457:clu_29172:ENSG00000179406.7",7,"chr7","66401394","66402457","clu_29172","ENSG00000179406.7","ENSG00000179406"
