"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","transcript","Chromosome","chr","start","end","cluster","gene","ENSEMBL"
-0.00308963652067277,0.048773278390644,0.000122653857335691,0.671860511217692,0.0362170039536354,0.317149117342606,0.999992710816417,"chr4:1347887:1348090:clu_35812:ENSG00000163945.15",4,"chr4","1347887","1348090","clu_35812","ENSG00000163945.15","ENSG00000163945"
-0.00339285902270995,0.0171758078137222,-0.000735733183350392,0.0103213600203763,0.0420995929160134,0.334610824717031,0.999981668746712,"chr4:1347609:1348090:clu_35812:ENSG00000163945.15",4,"chr4","1347609","1348090","clu_35812","ENSG00000163945.15","ENSG00000163945"
-0.00151476899890136,0.216301573737507,-0.00017914567606699,0.397353896884272,0.0304142933277021,0.0998319981841171,0.999995729956454,"chr4:682886:683210:clu_35722:ENSG00000169026.12",4,"chr4","682886","683210","clu_35722","ENSG00000169026.12","ENSG00000169026"
-0.00310978250863553,0.0282984157643666,4.74749294701468e-05,0.885616011354953,0.0545448969378615,0.28604970579798,0.999990285636801,"chr4:1354847:1355117:clu_35816:ENSG00000163945.15",4,"chr4","1354847","1355117","clu_35816","ENSG00000163945.15","ENSG00000163945"
0.00118139163948187,0.313832857720017,-0.000118515527015796,0.629899225529172,0.0451900838332718,0.256985906972993,0.999996985983739,"chr4:523913:527039:clu_35711:ENSG00000174227.15",4,"chr4","523913","527039","clu_35711","ENSG00000174227.15","ENSG00000174227"
-0.00265370064334312,0.0260647543007967,7.73220624588093e-05,0.768525696959284,0.0487428896281026,0.105076034098341,0.999989356367039,"chr4:1012564:1022203:clu_35779:ENSG00000127418.14",4,"chr4","1012564","1022203","clu_35779","ENSG00000127418.14","ENSG00000127418"
-0.00182238603024098,0.315347865812051,-0.000186118219395904,0.593602502383298,0.0386180412724084,0.505625322884714,0.999995913805518,"chr4:1096839:1108343:clu_35786:ENSG00000178222.12",4,"chr4","1096839","1108343","clu_35786","ENSG00000178222.12","ENSG00000178222"
0.000972104128243554,0.573184415803655,-0.00011343378176977,0.745869156274232,0.0431394734698866,0.337331862822466,0.999998156070515,"chr4:1315600:1322381:clu_35807:ENSG00000090316.15",4,"chr4","1315600","1322381","clu_35807","ENSG00000090316.15","ENSG00000090316"
0.0012178877239454,0.33112824514881,7.55540853218363e-05,0.716327712767209,0.0282788061762994,0.0666323895630243,0.999997265633856,"chr4:1336994:1338422:clu_35811:ENSG00000090316.15",4,"chr4","1336994","1338422","clu_35811","ENSG00000090316.15","ENSG00000090316"
0.000425386528770801,0.779913832545305,-0.000221498802045782,0.480304334267923,0.0471332088820899,0.404157110940237,0.999997794952693,"chr4:1952231:1952752:clu_35849:ENSG00000109685.17",4,"chr4","1952231","1952752","clu_35849","ENSG00000109685.17","ENSG00000109685"
-0.00203158396814519,0.172462954882813,0.00035132534177253,0.176549968844612,0.0326817573301903,0.230989805609409,0.999994073630344,"chr4:1315600:1332757:clu_35807:ENSG00000090316.15",4,"chr4","1315600","1332757","clu_35807","ENSG00000090316.15","ENSG00000090316"
0.000526589414307592,0.640646885869496,-5.94911438324788e-05,0.769100972554231,0.0323191566486744,0.0084863486736597,0.999998268298482,"chr4:653971:655082:clu_35715:ENSG00000242686.4",4,"chr4","653971","655082","clu_35715","ENSG00000242686.4","ENSG00000242686"
0.0013824365427659,0.255953041256099,0.000550759341316631,0.0709691976238485,0.0638107557385533,0.110133993729002,0.999992912980286,"chr4:1327703:1328634:clu_35807:ENSG00000090316.15",4,"chr4","1327703","1328634","clu_35807","ENSG00000090316.15","ENSG00000090316"
0.00233404183733542,0.147574116951244,0.000798458217978,0.0110191185079068,0.0415877456494488,0.40362266354922,0.999988491405378,"chr4:1805669:1805750:clu_35840:ENSG00000068078.17",4,"chr4","1805669","1805750","clu_35840","ENSG00000068078.17","ENSG00000068078"
0.00538840039373235,0.00612234191569108,0.00123358385788574,0.00161438963100896,0.0409228906003432,0.497255793719482,0.99998164500628,"chr4:1983503:1983596:clu_35853:ENSG00000185049.14",4,"chr4","1983503","1983596","clu_35853","ENSG00000185049.14","ENSG00000185049"
-0.000194105457920944,0.908659447342445,3.95939340111081e-05,0.905850552973987,0.0402478539566484,0.409511676013039,0.999998558572036,"chr4:963290:965176:clu_35763:ENSG00000145214.13",4,"chr4","963290","965176","clu_35763","ENSG00000145214.13","ENSG00000145214"
0.00212672233611463,0.324580222455408,0.000735568310832172,0.63143017326809,0.495489704242498,0.00911909070749275,0.999989368115849,"chr4:1330003:1332757:clu_35807:ENSG00000090316.15",4,"chr4","1330003","1332757","clu_35807","ENSG00000090316.15","ENSG00000090316"
0.000755584411220424,0.537098818325367,-1.58561375339781e-05,0.942611407337225,0.0334848331355714,0.135030033739929,0.999998043946901,"chr4:2250701:2251084:clu_35870:ENSG00000123933.16",4,"chr4","2250701","2251084","clu_35870","ENSG00000123933.16","ENSG00000123933"
0.000200118906764106,0.857203970818106,0.000126025093317804,0.570350714026628,0.040013399489468,0.0355788314019158,0.99999811766746,"chr4:682890:683210:clu_35722:ENSG00000169026.12",4,"chr4","682890","683210","clu_35722","ENSG00000169026.12","ENSG00000169026"
0.00155823750898687,0.257095945151775,0.000474422263123054,0.1042163662846,0.0465196300415228,0.234245977421035,0.999991725707578,"chr4:1354847:1355007:clu_35816:ENSG00000163945.15",4,"chr4","1354847","1355007","clu_35816","ENSG00000163945.15","ENSG00000163945"
-0.00100757444332644,0.43617364331841,-0.000199750133882312,0.524246390413254,0.0593119907944402,0.250211055491097,0.999997214439644,"chr4:731110:732400:clu_35732:ENSG00000185619.18",4,"chr4","731110","732400","clu_35732","ENSG00000185619.18","ENSG00000185619"
-0.002148721575602,0.0778849156334698,-0.000466849860748559,0.294518129791197,0.134425427297718,0.07061352089377,0.999993210255936,"chr4:1327703:1332757:clu_35807:ENSG00000090316.15",4,"chr4","1327703","1332757","clu_35807","ENSG00000090316.15","ENSG00000090316"
-0.00398191341459986,0.000463981965439695,-0.000111316534832361,0.627440929619601,0.0410241336917486,0.172508813132804,0.999981414326366,"chr4:437511:472575:clu_35705:ENSG00000182903.15",4,"chr4","437511","472575","clu_35705","ENSG00000182903.15","ENSG00000182903"
0.000132243305786042,0.906194137549291,0.000122020185050772,0.549436260503364,0.03308394595,0.0102815517413165,0.999998065943705,"chr4:2250698:2251084:clu_35870:ENSG00000123933.16",4,"chr4","2250698","2251084","clu_35870","ENSG00000123933.16","ENSG00000123933"
-0.000147755405959547,0.921994913553732,-0.000103403207045855,0.673259891995848,0.0281749380818652,0.297021922549888,0.999998372365277,"chr4:38035698:38044362:clu_36275:ENSG00000065882.15",4,"chr4","38035698","38044362","clu_36275","ENSG00000065882.15","ENSG00000065882"
0.00181483890392092,0.109785290673605,0.000494739350522513,0.0208798014217425,0.0356457195689824,0.00947109094388418,0.999987821041609,"chr4:177438857:177439576:clu_37599:ENSG00000038002.8",4,"chr4","177438857","177439576","clu_37599","ENSG00000038002.8","ENSG00000038002"
-0.00123057644619468,0.272827768916782,0.000400799909596459,0.0731135567398273,0.0397433390660403,0.0088088538803773,0.999991709676354,"chr4:177439688:177440273:clu_37599:ENSG00000038002.8",4,"chr4","177439688","177440273","clu_37599","ENSG00000038002.8","ENSG00000038002"
0.00027118538790874,0.85509265421869,-0.000219587705542308,0.393325380433414,0.0337419910644124,0.285195433365132,0.999997602884512,"chr4:82907935:82910697:clu_36729:ENSG00000168152.12",4,"chr4","82907935","82910697","clu_36729","ENSG00000168152.12","ENSG00000168152"
-0.000806629348808937,0.553424168370887,-8.42768250405452e-05,0.726286163820913,0.0325501466042693,0.186464098427588,0.999997886674916,"chr4:82829058:82842185:clu_36719:ENSG00000138674.16",4,"chr4","82829058","82842185","clu_36719","ENSG00000138674.16","ENSG00000138674"
0.00137535356747823,0.248132131160632,-5.28292714941523e-05,0.815092502399611,0.037119718239951,0.109062658378716,0.999996636090518,"chr4:82829058:82844386:clu_36719:ENSG00000138674.16",4,"chr4","82829058","82844386","clu_36719","ENSG00000138674.16","ENSG00000138674"
0.00204347124707826,0.154679016471729,-0.000278566173448736,0.328088118542506,0.0428302736598925,0.298560450392408,0.999994951902966,"chr4:82857764:82861631:clu_36722:ENSG00000138674.16",4,"chr4","82857764","82861631","clu_36722","ENSG00000138674.16","ENSG00000138674"
0.00156411327464003,0.206574465699104,0.000322734350942053,0.17828067391196,0.0383230759983217,0.1954390815421,0.999993762765543,"chr4:84645325:84648557:clu_36753:ENSG00000163624.5",4,"chr4","84645325","84648557","clu_36753","ENSG00000163624.5","ENSG00000163624"
-0.00111754016617223,0.510348510060311,-0.000457745296530034,0.163697204567936,0.0394263899498531,0.457435340595523,0.999995896754179,"chr4:83458429:83459740:clu_36751:ENSG00000163319.10",4,"chr4","83458429","83459740","clu_36751","ENSG00000163319.10","ENSG00000163319"
-0.000871247729885225,0.453517066051008,0.00019530112419755,0.304925645081116,0.0274023516074298,0.0713717546715388,0.999996325703932,"chr4:83423555:83425994:clu_36742:ENSG00000163312.10",4,"chr4","83423555","83425994","clu_36742","ENSG00000163312.10","ENSG00000163312"
-6.99374377322947e-05,0.963804133634497,0.000390681992248076,0.194956382110033,0.0412257613930421,0.323141207638015,0.999995948561326,"chr4:82979006:82984824:clu_36730:ENSG00000189308.10",4,"chr4","82979006","82984824","clu_36730","ENSG00000189308.10","ENSG00000189308"
-0.000264930805721641,0.788755302545616,3.59384108320246e-05,0.871752296715759,0.0507343629572224,0.00958579000635819,0.999998499428167,"chr4:99300370:99300469:clu_36917:ENSG00000246090.6",4,"chr4","99300370","99300469","clu_36917","ENSG00000246090.6","ENSG00000246090"
-0.00101161308730192,0.288647326244889,-0.000765526341997284,0.000937496431936502,0.0592725842103817,0.0710750986631086,0.999983388886228,"chr4:99905706:99906517:clu_36923:ENSG00000164031.16",4,"chr4","99905706","99906517","clu_36923","ENSG00000164031.16","ENSG00000164031"
-0.000933913719426774,0.393949691972937,-0.000201051863415382,0.408310105788376,0.049286915289931,0.00379489914169604,0.999997087002184,"chr4:98995867:99028867:clu_36897:ENSG00000164024.11",4,"chr4","98995867","99028867","clu_36897","ENSG00000164024.11","ENSG00000164024"
0.00309643707360899,0.0553900759933427,-0.000418951519347612,0.171235194027828,0.036626704789441,0.360886086617381,0.999992673039963,"chr4:99351132:99352658:clu_36915:ENSG00000248144.5",4,"chr4","99351132","99352658","clu_36915","ENSG00000248144.5","ENSG00000248144"
-0.00115872708590551,0.288863160464845,-7.52067522958259e-05,0.745569099798633,0.045334058819396,0.0601591843257593,0.999997010271661,"chr4:159350289:159351059:clu_37480:ENSG00000109756.8",4,"chr4","159350289","159351059","clu_37480","ENSG00000109756.8","ENSG00000109756"
-0.00182385458455521,0.106379656700421,-8.36898137805179e-05,0.738391023673314,0.0505043247512669,0.357802004461586,0.99999479395061,"chr4:158177046:158179661:clu_37461:ENSG00000248429.5",4,"chr4","158177046","158179661","clu_37461","ENSG00000248429.5","ENSG00000248429"
0.000463317294530886,0.668375116866714,-0.00019714288931182,0.413406978285485,0.0507140577670072,0.16083021310065,0.999997317786128,"chr4:159351181:159352685:clu_37480:ENSG00000109756.8",4,"chr4","159351181","159352685","clu_37480","ENSG00000109756.8","ENSG00000109756"
0.000735570455394904,0.489301757642092,-0.000248161239070607,0.263681054986049,0.044580594866215,0.214295643550449,0.999996337162723,"chr4:159243791:159304342:clu_37478:ENSG00000109756.8",4,"chr4","159243791","159304342","clu_37478","ENSG00000109756.8","ENSG00000109756"
-0.001929843473814,0.112470356893587,-0.000348962485948935,0.216190922871288,0.0551563756571508,0.238523265190964,0.999991678898404,"chr4:158870469:158891446:clu_37476:ENSG00000052795.12",4,"chr4","158870469","158891446","clu_37476","ENSG00000052795.12","ENSG00000052795"
0.000199926109154506,0.870839918827803,-0.000123663432666104,0.661801733729261,0.0532096492526333,0.101861842147424,0.999998353375853,"chr4:155667419:155696806:clu_37446:ENSG00000164116.16",4,"chr4","155667419","155696806","clu_37446","ENSG00000164116.16","ENSG00000164116"
-0.000871261491868647,0.55723519521025,2.26495770218441e-06,0.994912961723626,0.0581267455933535,0.40021946751932,0.999998137792849,"chr4:139072003:139073454:clu_37274:ENSG00000109381.19",4,"chr4","139072003","139073454","clu_37274","ENSG00000109381.19","ENSG00000109381"
0.000903883207916963,0.486536557788595,-0.000257053291666634,0.285225336163198,0.0353788210412787,0.191006323807413,0.999996538108534,"chr4:8452028:8452882:clu_36079:ENSG00000155275.18",4,"chr4","8452028","8452882","clu_36079","ENSG00000155275.18","ENSG00000155275"
0.000922492406130671,0.582492705267451,0.000134673874334258,0.717607397823994,0.0509784305748795,0.49381168548756,0.999997966067068,"chr4:8415999:8416378:clu_36076:ENSG00000087008.15",4,"chr4","8415999","8416378","clu_36076","ENSG00000087008.15","ENSG00000087008"
-0.0012878798763536,0.405130891841895,0.000375256703676027,0.249596543925555,0.0459705149794781,0.395224196934524,0.999995899530957,"chr4:7531629:7638328:clu_36034:ENSG00000184985.16",4,"chr4","7531629","7638328","clu_36034","ENSG00000184985.16","ENSG00000184985"
0.000631975370610709,0.610874754702291,0.000239466908273534,0.321035097626133,0.0385448980892649,0.0844939336735566,0.999995937262124,"chr4:139117950:139125164:clu_37272:ENSG00000109381.19",4,"chr4","139117950","139125164","clu_37272","ENSG00000109381.19","ENSG00000109381"
0.00249958243753641,0.0832234410634618,-0.000557856364224196,0.0393725936351717,0.0373779400143481,0.304014650015861,0.999988942188706,"chr4:39185817:39186539:clu_36306:ENSG00000157796.17",4,"chr4","39185817","39186539","clu_36306","ENSG00000157796.17","ENSG00000157796"
-0.0027073342117983,0.0973323491044491,5.4295073900049e-05,0.883227650961796,0.0522192328007629,0.204091478396997,0.999991356591044,"chr4:38922893:38929242:clu_36297:ENSG00000197712.11",4,"chr4","38922893","38929242","clu_36297","ENSG00000197712.11","ENSG00000197712"
-0.000212621144738303,0.873161175774386,-0.000167208539453179,0.569881754482696,0.0496385151493441,0.24080060232479,0.99999811987281,"chr4:38608175:38611324:clu_36282:ENSG00000231160.9",4,"chr4","38608175","38611324","clu_36282","ENSG00000231160.9","ENSG00000231160"
0.00106345438684368,0.325274308346795,-0.000722034358554927,0.00116906034924745,0.0427824482380178,0.0464555160019192,0.999983392454721,"chr4:39321374:39326563:clu_36319:ENSG00000035928.15",4,"chr4","39321374","39326563","clu_36319","ENSG00000035928.15","ENSG00000035928"
0.00140050202528485,0.327320726150401,0.000169103185887565,0.564723514254273,0.0442025527465319,0.230313830089721,0.999996830678192,"chr4:38867834:38891743:clu_36292:ENSG00000197712.11",4,"chr4","38867834","38891743","clu_36292","ENSG00000197712.11","ENSG00000197712"
0.00101814270666223,0.492600628738193,-0.000385590467166871,0.186030697541797,0.0401434439898728,0.326132452145861,0.999996080924687,"chr4:39186604:39189656:clu_36306:ENSG00000157796.17",4,"chr4","39186604","39189656","clu_36306","ENSG00000157796.17","ENSG00000157796"
0.00151779385417595,0.321808239140951,-0.000687694785793669,0.0240813561411009,0.0429873111963734,0.279760926632301,0.999991437779226,"chr4:39189781:39199478:clu_36307:ENSG00000157796.17",4,"chr4","39189781","39199478","clu_36307","ENSG00000157796.17","ENSG00000157796"
0.000273747838946473,0.818032747630478,-0.00010018280942899,0.654945364786978,0.0359810867915576,0.0840750098796799,0.999998224432271,"chr4:39194659:39199478:clu_36307:ENSG00000157796.17",4,"chr4","39194659","39199478","clu_36307","ENSG00000157796.17","ENSG00000157796"
-0.00217334989809991,0.0506319197889356,-0.000235609425774104,0.316396358131285,0.045430515893712,0.062226317105528,0.999992196798665,"chr4:39471306:39473100:clu_36323:ENSG00000121897.14",4,"chr4","39471306","39473100","clu_36323","ENSG00000121897.14","ENSG00000121897"
0.00534093703411953,0.00212943552899698,0.000178223922919246,0.577569413089059,0.0339822957629209,0.495761706189112,0.999984790620096,"chr4:39473211:39477063:clu_36323:ENSG00000121897.14",4,"chr4","39473211","39477063","clu_36323","ENSG00000121897.14","ENSG00000121897"
0.000477597060226518,0.691148780546986,-7.86266138819249e-05,0.734702806319788,0.0377546383675211,0.0678594114032733,0.999998190222577,"chr4:38611401:38613184:clu_36282:ENSG00000231160.9",4,"chr4","38611401","38613184","clu_36282","ENSG00000231160.9","ENSG00000231160"
0.00144553890565827,0.293322584762647,-0.000370267474371302,0.277804052921559,0.0625052081106895,0.213110576949134,0.999996440615599,"chr4:39063035:39075965:clu_36301:ENSG00000109790.16",4,"chr4","39063035","39075965","clu_36301","ENSG00000109790.16","ENSG00000109790"
-2.91789252021351e-05,0.988539725506932,-0.000109021128532138,0.862210813382418,0.0939441198565602,0.416319561926424,0.999998559463803,"chr4:38908726:38914921:clu_36295:ENSG00000197712.11",4,"chr4","38908726","38914921","clu_36295","ENSG00000197712.11","ENSG00000197712"
-0.00208537402483675,0.100777237440922,-0.000228458192543856,0.397017008992995,0.0459022320837791,0.173481160340597,0.999993719497709,"chr4:38878426:38891743:clu_36292:ENSG00000197712.11",4,"chr4","38878426","38891743","clu_36292","ENSG00000197712.11","ENSG00000197712"
0.0012065003067821,0.38286692250136,-0.00018276369190928,0.416175930874119,0.0274801593275325,0.137067889126478,0.999997075131618,"chr4:36012831:36019144:clu_36259:ENSG00000047365.11",4,"chr4","36012831","36019144","clu_36259","ENSG00000047365.11","ENSG00000047365"
0.000552837947536708,0.687148632605515,-0.000334141179150317,0.221766172170969,0.0399286464650754,0.0548907446657543,0.999994799418675,"chr4:165467855:165482242:clu_37504:ENSG00000109472.13",4,"chr4","165467855","165482242","clu_37504","ENSG00000109472.13","ENSG00000109472"
0.00204732543265925,0.27967478154106,0.000937638266804102,0.0200317438952995,0.04648839457502,0.449884489711861,0.999991057097797,"chr4:4425222:4434770:clu_35970:ENSG00000168818.9",4,"chr4","4425222","4434770","clu_35970","ENSG00000168818.9","ENSG00000168818"
-0.000387655836908204,0.780188647859123,-0.000238201478659401,0.326259676840878,0.0327517841488031,0.240480457730775,0.999997288706832,"chr4:119521060:119525549:clu_37149:ENSG00000138735.15",4,"chr4","119521060","119525549","clu_37149","ENSG00000138735.15","ENSG00000138735"
-0.00204795025038267,0.360998336773837,-0.000133624188866389,0.761734452134012,0.0406260968073867,0.426764633906543,0.999997048014844,"chr4:119567144:119596523:clu_37155:ENSG00000138735.15",4,"chr4","119567144","119596523","clu_37155","ENSG00000138735.15","ENSG00000138735"
0.000526875776335856,0.654088428809961,-0.000246532178153009,0.266075906868396,0.0360785357973129,0.0752802224160566,0.999996879913259,"chr4:119607297:119627995:clu_37156:ENSG00000138735.15",4,"chr4","119607297","119627995","clu_37156","ENSG00000138735.15","ENSG00000138735"
-0.00079737529344371,0.424465067221031,0.000138142530641094,0.565721290485586,0.0596907752276874,0.111496488924212,0.999997135753739,"chr4:119494523:119497662:clu_37144:ENSG00000245958.6",4,"chr4","119494523","119497662","clu_37144","ENSG00000245958.6","ENSG00000245958"
-4.71981385667434e-05,0.96910235344557,-0.000233865578996094,0.292324798538464,0.0344317241342387,0.140662449640049,0.999997083474366,"chr4:119525695:119538960:clu_37149:ENSG00000138735.15",4,"chr4","119525695","119538960","clu_37149","ENSG00000138735.15","ENSG00000138735"
-0.000888603048040712,0.482235259991797,0.00044110071980743,0.101486332961339,0.0455254636485004,0.025022546496318,0.999992189119919,"chr4:13479526:13484076:clu_36120:ENSG00000157869.14",4,"chr4","13479526","13484076","clu_36120","ENSG00000157869.14","ENSG00000157869"
0.000432477529905493,0.593691413806738,3.81314435464557e-05,0.857570117830666,0.0687732688665935,0.0117787993210167,0.999998105571859,"chr4:516476:521056:clu_35711:ENSG00000174227.15",4,"chr4","516476","521056","clu_35711","ENSG00000174227.15","ENSG00000174227"
-0.00132496908633669,0.404553993896383,-0.000393204918094072,0.180558111671402,0.0363678433434554,0.366729769483432,0.99999413657471,"chr4:1096839:1099716:clu_35786:ENSG00000178222.12",4,"chr4","1096839","1099716","clu_35786","ENSG00000178222.12","ENSG00000178222"
0.00096550497201877,0.411466832880029,-0.000149077651780103,0.488362770722917,0.0349250484750122,0.175075859990133,0.999997128361312,"chr4:487085:497127:clu_35705:ENSG00000182903.15",4,"chr4","487085","497127","clu_35705","ENSG00000182903.15","ENSG00000182903"
-0.00105085852957377,0.417243325941887,7.12901530486455e-05,0.77572508943187,0.0374442240044561,0.0281690627199603,0.99999771176002,"chr4:521941:527039:clu_35711:ENSG00000174227.15",4,"chr4","521941","527039","clu_35711","ENSG00000174227.15","ENSG00000174227"
-0.00109691732764439,0.449506998812981,8.04617155501649e-05,0.784013141062384,0.0439634329305423,0.386315072426073,0.999997667650196,"chr4:1228343:1238183:clu_35800:ENSG00000159692.15",4,"chr4","1228343","1238183","clu_35800","ENSG00000159692.15","ENSG00000159692"
0.00209941371506208,0.104867727227212,0.000214533001871531,0.415928516786296,0.0431175419777356,0.163484055014829,0.999994574337877,"chr4:1228343:1231108:clu_35800:ENSG00000159692.15",4,"chr4","1228343","1231108","clu_35800","ENSG00000159692.15","ENSG00000159692"
0.00280243264190644,0.0168583976867832,-0.000119678469972895,0.629460176214283,0.0451101375412287,0.0382905279031154,0.999990415956833,"chr4:1309712:1311979:clu_35805:ENSG00000196810.4",4,"chr4","1309712","1311979","clu_35805","ENSG00000196810.4","ENSG00000196810"
0.00302291875436693,0.0377228647022022,0.000590565146007525,0.0395172201064995,0.0394637350560345,0.329070781557189,0.999987425310047,"chr4:1223512:1225360:clu_35799:ENSG00000159692.15",4,"chr4","1223512","1225360","clu_35799","ENSG00000159692.15","ENSG00000159692"
-0.000803622422056801,0.598689492350259,0.000592189219132308,0.0360713854783969,0.0368498787646597,0.282805341531096,0.999992442971381,"chr4:1380230:1380652:clu_35818:ENSG00000163945.15",4,"chr4","1380230","1380652","clu_35818","ENSG00000163945.15","ENSG00000163945"
0.00110200625137826,0.449193809501457,1.41607497626836e-05,0.938672383917645,0.0175649943392817,0.28593066793435,0.999997727110614,"chr4:523651:527039:clu_35711:ENSG00000174227.15",4,"chr4","523651","527039","clu_35711","ENSG00000174227.15","ENSG00000174227"
0.000435282289500163,0.748888553741465,-7.59330005483283e-05,0.768182282468252,0.0371386646281368,0.242849612363076,0.999998408560761,"chr4:951717:952367:clu_35760:ENSG00000127419.16",4,"chr4","951717","952367","clu_35760","ENSG00000127419.16","ENSG00000127419"
0.00124169277396812,0.318092714668329,0.000285765824776008,0.182384387359786,0.0302882893956201,0.126446615182157,0.999994862914438,"chr4:1081467:1081567:clu_35785:ENSG00000178222.12",4,"chr4","1081467","1081567","clu_35785","ENSG00000178222.12","ENSG00000178222"
0.00144849478587774,0.241253269361218,-0.000235869212663028,0.281800330645655,0.0320412711589934,0.127009983897637,0.999995844607737,"chr4:456368:472575:clu_35705:ENSG00000182903.15",4,"chr4","456368","472575","clu_35705","ENSG00000182903.15","ENSG00000182903"
-0.000276282915542664,0.857474764656382,-0.000302845184951939,0.405354695807883,0.0569677552537576,0.394723552998871,0.999997645455924,"chr4:952450:953190:clu_35760:ENSG00000127419.16",4,"chr4","952450","953190","clu_35760","ENSG00000127419.16","ENSG00000127419"
-0.000832068668628409,0.639620559074216,4.55010707874473e-05,0.88030060080211,0.0315626698306371,0.409676030191211,0.999998287380897,"chr4:1238337:1248916:clu_35801:ENSG00000159692.15",4,"chr4","1238337","1248916","clu_35801","ENSG00000159692.15","ENSG00000159692"
0.00306742605937082,0.00749438315101154,-6.98733307511486e-06,0.977311213087213,0.0460788463626348,0.05069458132077,0.999988168402875,"chr4:1641607:1654978:clu_35830:ENSG00000174137.12",4,"chr4","1641607","1654978","clu_35830","ENSG00000174137.12","ENSG00000174137"
-0.0018519977015818,0.131022948061232,0.000349620819261392,0.144964384887599,0.0384295259028223,0.0324259462323299,0.999992186592287,"chr4:1216205:1225360:clu_35799:ENSG00000159692.15",4,"chr4","1216205","1225360","clu_35799","ENSG00000159692.15","ENSG00000159692"
0.00323051928771771,0.00440800365403541,-2.72123702554807e-05,0.909303266500766,0.0444718759271658,0.038691852859685,0.999986831394626,"chr4:1641607:1654978:clu_35830:ENSG00000244459.2",4,"chr4","1641607","1654978","clu_35830","ENSG00000244459.2","ENSG00000244459"
0.0039333095649602,0.00867960995048833,0.000206000580159361,0.42043630877236,0.0303864475468162,0.294936045145476,0.999988278129164,"chr4:967802:967880:clu_35766:ENSG00000145214.13",4,"chr4","967802","967880","clu_35766","ENSG00000145214.13","ENSG00000145214"
0.00111479063484183,0.403254799215961,-0.000166768654511965,0.531267408131661,0.0417260139449931,0.258441441097713,0.999997285539335,"chr4:666614:670046:clu_35719:ENSG00000133256.12",4,"chr4","666614","670046","clu_35719","ENSG00000133256.12","ENSG00000133256"
0.000304350384978248,0.665592081406292,2.38475785628206e-05,0.922499982128734,0.121857907524606,0.12907259111822,0.999998313555688,"chr4:730668:730970:clu_35731:ENSG00000185619.18",4,"chr4","730668","730970","clu_35731","ENSG00000185619.18","ENSG00000185619"
