"causal_effect","causal_pvalue","pleiotropy_effect","pleiotropy_pvalue","sigma_cisSNP","sigma_error_1","sigma_error_2","transcript","Chromosome","chr","start","end","cluster","gene","ENSEMBL"
0.00133716343779189,0.291195842098871,-0.000100961963230908,0.68666881678262,0.0398135925956594,0.117348423608063,0.999996867486025,"chr9:114377532:114381060:clu_51391:ENSG00000235119.1",9,"chr9","114377532","114381060","clu_51391","ENSG00000235119.1","ENSG00000235119"
0.00133225390782109,0.29822722877811,-0.000104370750621738,0.676802179245622,0.0391658965784199,0.137132696636832,0.999996900898247,"chr9:114377532:114381060:clu_51391:ENSG00000106948.16",9,"chr9","114377532","114381060","clu_51391","ENSG00000106948.16","ENSG00000106948"
0.002051244899899,0.150734585708109,-0.000497099437774618,0.0552534350466164,0.0348033264988789,0.285191555905695,0.999992085459822,"chr9:114194457:114195959:clu_51366:ENSG00000196739.14",9,"chr9","114194457","114195959","clu_51366","ENSG00000196739.14","ENSG00000196739"
0.001565356154923,0.352358954062507,0.000171443923482011,0.529778715164364,0.0284535946473896,0.360571984562128,0.999997115378138,"chr9:114592652:114597570:clu_51397:ENSG00000136888.6",9,"chr9","114592652","114597570","clu_51397","ENSG00000136888.6","ENSG00000136888"
-0.00105226486409878,0.48490633979821,0.000363547991116116,0.183521589973084,0.0347802978587405,0.357282868900412,0.999995839033166,"chr9:114394410:114396725:clu_51391:ENSG00000235119.1",9,"chr9","114394410","114396725","clu_51391","ENSG00000235119.1","ENSG00000235119"
-0.00105226486409878,0.48490633979821,0.000363547991116116,0.183521589973084,0.0347802978587405,0.357282868900412,0.999995839033166,"chr9:114394410:114396725:clu_51391:ENSG00000106948.16",9,"chr9","114394410","114396725","clu_51391","ENSG00000106948.16","ENSG00000106948"
-0.00285907835911507,0.0684662161168736,-3.20964058122666e-05,0.901850847716547,0.028903331856196,0.319979240995017,0.999993549166245,"chr9:114587920:114592552:clu_51397:ENSG00000136888.6",9,"chr9","114587920","114592552","clu_51397","ENSG00000136888.6","ENSG00000136888"
0.00257317519278355,0.08147657499758,0.000383522417863839,0.224004467929422,0.04703722517034,0.394382057243459,0.999992033612735,"chr9:110138539:110156319:clu_51261:ENSG00000241978.9",9,"chr9","110138539","110156319","clu_51261","ENSG00000241978.9","ENSG00000241978"
-0.0013434305780227,0.245829817106227,0.000237243094237447,0.344699927533708,0.04776267612493,0.106537697519671,0.999995232339526,"chr9:111563231:111574734:clu_51281:ENSG00000106853.18",9,"chr9","111563231","111574734","clu_51281","ENSG00000106853.18","ENSG00000106853"
0.000752037516034625,0.548885137955365,-0.000164294805632753,0.459640020879422,0.0318091147423753,0.0685967677009507,0.999996925167343,"chr9:110138539:110168399:clu_51261:ENSG00000241978.9",9,"chr9","110138539","110168399","clu_51261","ENSG00000241978.9","ENSG00000241978"
-0.000362489896634315,0.761677268510768,0.000289639731185451,0.216227394418537,0.0386357543575366,0.021200910404019,0.999996109359952,"chr9:110125596:110136127:clu_51260:ENSG00000241978.9",9,"chr9","110125596","110136127","clu_51260","ENSG00000241978.9","ENSG00000241978"
-8.59289917270476e-05,0.956918556734099,0.000138441951113698,0.636882404648384,0.0362262186221874,0.38196490028528,0.9999983120336,"chr9:111527807:111530875:clu_51279:ENSG00000173258.12",9,"chr9","111527807","111530875","clu_51279","ENSG00000173258.12","ENSG00000173258"
-0.000696194733869126,0.55725553333907,0.000613896988652573,0.00706016520615334,0.037232679008038,0.0401081125710425,0.999987356538827,"chr9:110048855:110136127:clu_51260:ENSG00000241978.9",9,"chr9","110048855","110136127","clu_51260","ENSG00000241978.9","ENSG00000241978"
0.00293566559760062,0.0122382802842082,0.000401669504330552,0.1173660958673,0.0482773434470928,0.0894458311010821,0.999986192730999,"chr9:4676749:4679387:clu_50127:ENSG00000273061.1",9,"chr9","4676749","4679387","clu_50127","ENSG00000273061.1","ENSG00000273061"
0.00204683475497581,0.0832007596138892,0.000177061532913663,0.44330002950612,0.0383890247325668,0.0291330068063529,0.999993309072949,"chr9:4656089:4661899:clu_50125:ENSG00000106686.16",9,"chr9","4656089","4661899","clu_50125","ENSG00000106686.16","ENSG00000106686"
0.00187894080667473,0.170828099346069,8.37398803722621e-05,0.744939968030847,0.0360835724327013,0.251841491788965,0.999995903763477,"chr9:106863355:106923354:clu_51225:ENSG00000148143.12",9,"chr9","106863355","106923354","clu_51225","ENSG00000148143.12","ENSG00000148143"
-8.83597728781705e-05,0.946923403918955,-0.000152287990252969,0.456602537731995,0.0257173651301048,0.352773184142508,0.999997854357581,"chr9:100327962:100329140:clu_51185:ENSG00000136891.13",9,"chr9","100327962","100329140","clu_51185","ENSG00000136891.13","ENSG00000136891"
-0.000152016081836305,0.837398979411028,-0.000138727871671831,0.549579881605853,0.0981978032189141,0.0399694888483151,0.999998021928453,"chr9:100330169:100340257:clu_51185:ENSG00000136891.13",9,"chr9","100330169","100340257","clu_51185","ENSG00000136891.13","ENSG00000136891"
0.00357737310433888,0.3189817550262,-0.000385414395429375,0.359187910611574,0.0162114310857711,0.839759369996771,0.999995774469658,"chr9:39809615:39809731:clu_50616:ENSG00000278175.3",9,"chr9","39809615","39809731","clu_50616","ENSG00000278175.3","ENSG00000278175"
0.000394655819558256,0.758662348566273,-5.21588548685171e-05,0.868132512187591,0.0603401228915059,0.322059088774348,0.999998463436243,"chr9:41009006:41011617:clu_50629:ENSG00000276291.5",9,"chr9","41009006","41011617","clu_50629","ENSG00000276291.5","ENSG00000276291"
0.000435740879687932,0.49164239657191,-0.000175095130646727,0.515634294291767,0.181126618830063,0.0583153981860613,0.999997334740069,"chr9:40994699:41008881:clu_50629:ENSG00000276291.5",9,"chr9","40994699","41008881","clu_50629","ENSG00000276291.5","ENSG00000276291"
-0.0109167351393773,0.113726496587812,0.000788446122402911,0.250312344777236,0.0120992248858119,0.929528786592183,0.999993018044746,"chr9:41156439:41161601:clu_50634:ENSG00000215126.10",9,"chr9","41156439","41161601","clu_50634","ENSG00000215126.10","ENSG00000215126"
0.000603801209451148,0.646282245136591,0.000276532174470678,0.162376134348449,0.0232841661524451,0.0602067118968209,0.999994870214283,"chr9:97687261:97693649:clu_51121:ENSG00000136936.10",9,"chr9","97687261","97693649","clu_51121","ENSG00000136936.10","ENSG00000136936"
-0.00235071873132707,0.0609385920399859,-0.000290395968864008,0.283484424032145,0.0473113261436725,0.173922676047748,0.999992574204775,"chr9:97569037:97591291:clu_51109:ENSG00000136842.13",9,"chr9","97569037","97591291","clu_51109","ENSG00000136842.13","ENSG00000136842"
0.000661977873005548,0.544786209314139,-0.000266901584768625,0.310328818730721,0.0582764099970457,0.044918543998808,0.999997004619961,"chr9:97575486:97591291:clu_51109:ENSG00000136842.13",9,"chr9","97575486","97591291","clu_51109","ENSG00000136842.13","ENSG00000136842"
-0.000683088368997525,0.58594331022606,-0.00025747625719031,0.328527007345091,0.0452096703983733,0.195434938471487,0.999997157639578,"chr9:99015566:99015976:clu_51152:ENSG00000204291.10",9,"chr9","99015566","99015976","clu_51152","ENSG00000204291.10","ENSG00000204291"
0.00408228116421412,0.0951693163986986,-0.000317574532241046,0.531867873251961,0.0436279447953664,0.543192646180671,0.999993714804891,"chr9:133442534:133442614:clu_52053:ENSG00000160323.18",9,"chr9","133442534","133442614","clu_52053","ENSG00000160323.18","ENSG00000160323"
0.000202038516403724,0.885204607806686,-0.000476446867780315,0.180633169032562,0.066565215131941,0.304659366711975,0.999996157207397,"chr9:133356320:133356400:clu_52034:ENSG00000148290.9",9,"chr9","133356320","133356400","clu_52034","ENSG00000148290.9","ENSG00000148290"
-0.00186816911548234,0.146726904152662,-0.00010836876987147,0.688133295126314,0.0442086203941234,0.0373253406539492,0.999995580544512,"chr9:133442518:133442614:clu_52053:ENSG00000160323.18",9,"chr9","133442518","133442614","clu_52053","ENSG00000160323.18","ENSG00000160323"
0.00202771035775575,0.337486671656821,0.000105829173929094,0.787578303915602,0.0377365334168579,0.610135668988533,0.999997214105037,"chr9:133426062:133426199:clu_52047:ENSG00000160323.18",9,"chr9","133426062","133426199","clu_52047","ENSG00000160323.18","ENSG00000160323"
0.000188223059871882,0.921117253521898,-0.000283911441052888,0.447476477772013,0.0413798775012391,0.517074543358832,0.999997796013629,"chr9:133425612:133425938:clu_52047:ENSG00000160323.18",9,"chr9","133425612","133425938","clu_52047","ENSG00000160323.18","ENSG00000160323"
-0.00241354870145691,0.191902797207905,-0.00013732486377001,0.736211673626422,0.0505539032564003,0.500883446819368,0.999995966573942,"chr9:133411073:133412299:clu_52044:ENSG00000148300.11",9,"chr9","133411073","133412299","clu_52044","ENSG00000148300.11","ENSG00000148300"
0.000571492430358646,0.663911732063385,0.000445322800040266,0.118049942003352,0.0474845141701096,0.149573259367361,0.999995208631024,"chr9:132379144:132386556:clu_51981:ENSG00000125482.12",9,"chr9","132379144","132386556","clu_51981","ENSG00000125482.12","ENSG00000125482"
0.00101543571949515,0.574555569733362,9.97037821313694e-05,0.778241700379183,0.0453813974978992,0.530571871317755,0.99999799585732,"chr9:133100382:133100496:clu_52016:ENSG00000160271.14",9,"chr9","133100382","133100496","clu_52016","ENSG00000160271.14","ENSG00000160271"
0.00062002865718627,0.588831008927607,0.000227252959623274,0.34323381418096,0.0437578478587359,0.0112738931427406,0.999997276105839,"chr9:133346700:133347922:clu_52031:ENSG00000148297.15",9,"chr9","133346700","133347922","clu_52031","ENSG00000148297.15","ENSG00000148297"
-0.000621028422535327,0.680372832731496,-6.77051351790151e-05,0.791437607254413,0.0308031737312433,0.331741281631403,0.999998281019274,"chr9:133437897:133439366:clu_52051:ENSG00000160323.18",9,"chr9","133437897","133439366","clu_52051","ENSG00000160323.18","ENSG00000160323"
-0.00329810989677942,0.142029823327633,-0.000840561332653095,0.0854840299175403,0.0499907162704091,0.591203381232986,0.999993697054586,"chr9:133100382:133101520:clu_52016:ENSG00000160271.14",9,"chr9","133100382","133101520","clu_52016","ENSG00000160271.14","ENSG00000160271"
-0.0130046202550369,0.14687445229448,0.00251752326254854,0.197592686594369,0.0528313678865271,0.554623345312979,0.999990715436271,"chr9:133360129:133360265:clu_52037:ENSG00000148291.9",9,"chr9","133360129","133360265","clu_52037","ENSG00000148291.9","ENSG00000148291"
-0.000635133194295503,0.613504307698956,0.000355307444405155,0.157251186791473,0.0407000553807802,0.110729989167626,0.999995855290931,"chr9:133346700:133347942:clu_52031:ENSG00000148297.15",9,"chr9","133346700","133347942","clu_52031","ENSG00000148297.15","ENSG00000148297"
-0.00228051475541708,0.100933215942337,3.8258482975629e-07,0.998450742825896,0.0215972539810897,0.240393592885143,0.999994579661839,"chr9:122311176:122313227:clu_51505:ENSG00000148187.17",9,"chr9","122311176","122313227","clu_51505","ENSG00000148187.17","ENSG00000148187"
6.58592497403628e-05,0.960645141482583,1.51965413208154e-05,0.948395620535823,0.0329331451925067,0.242661691161956,0.999998615216691,"chr9:122261508:122264715:clu_51502:ENSG00000119446.13",9,"chr9","122261508","122264715","clu_51502","ENSG00000119446.13","ENSG00000119446"
0.00201402367505768,0.198257003803488,-0.000513388344905099,0.115117134198764,0.0447495502848304,0.267335857495314,0.999994778444468,"chr9:122204780:122209614:clu_51496:ENSG00000106852.15",9,"chr9","122204780","122209614","clu_51496","ENSG00000106852.15","ENSG00000106852"
0.00109842368552507,0.378351439424805,-0.000260043527957295,0.213722568031838,0.0288726279945556,0.109275517400188,0.999995741645478,"chr9:122261498:122264715:clu_51502:ENSG00000119446.13",9,"chr9","122261498","122264715","clu_51502","ENSG00000119446.13","ENSG00000119446"
0.000204644691200062,0.880138871142852,-0.000333934995440869,0.173925553265824,0.0328299361482716,0.03287496283138,0.999994875553887,"chr9:122998766:123010354:clu_51523:ENSG00000011454.16",9,"chr9","122998766","123010354","clu_51523","ENSG00000011454.16","ENSG00000011454"
7.48452041745318e-05,0.946022391453519,1.88701197907117e-05,0.932169514735845,0.0415832234242489,0.168012110318427,0.999998607372974,"chr9:122209717:122213606:clu_51496:ENSG00000106852.15",9,"chr9","122209717","122213606","clu_51496","ENSG00000106852.15","ENSG00000106852"
-0.000214636223213826,0.909264103209987,-0.00039069609950173,0.21363536211589,0.0317273819217165,0.505890555588613,0.999996441585055,"chr9:35819394:35819890:clu_50544:ENSG00000204930.9",9,"chr9","35819394","35819890","clu_50544","ENSG00000204930.9","ENSG00000204930"
-0.000362881691734507,0.753892308421994,3.60217470731344e-05,0.875110559741628,0.0397412132580102,0.0474774187418346,0.999998423640005,"chr9:35819009:35819197:clu_50544:ENSG00000204930.9",9,"chr9","35819009","35819197","clu_50544","ENSG00000204930.9","ENSG00000204930"
-0.000383506324291136,0.845612683821784,-0.000219468582774886,0.562476004396676,0.0400473145879517,0.502230143591648,0.99999770734957,"chr9:35756861:35772163:clu_50526:ENSG00000227388.2",9,"chr9","35756861","35772163","clu_50526","ENSG00000227388.2","ENSG00000227388"
-0.00236471553560233,0.0497604189338178,-0.000174867610629705,0.361139018692446,0.0257953487773925,0.0967152725121404,0.999989917994697,"chr9:35829955:35834531:clu_50546:ENSG00000137103.16",9,"chr9","35829955","35834531","clu_50546","ENSG00000137103.16","ENSG00000137103"
0.000787553489671619,0.472117920865098,-0.000585258342234138,0.0167635174050615,0.0528807016357317,0.197870731693872,0.999989891565309,"chr9:35800483:35800709:clu_50528:ENSG00000159899.14",9,"chr9","35800483","35800709","clu_50528","ENSG00000159899.14","ENSG00000159899"
0.000902940316989116,0.504528852773443,7.75711201088858e-05,0.763938397742278,0.0386891470571498,0.206110891267639,0.99999790985856,"chr9:37525172:37529124:clu_50583:ENSG00000147912.12",9,"chr9","37525172","37529124","clu_50583","ENSG00000147912.12","ENSG00000147912"
0.000192384637979405,0.881742075642429,0.000570124095219587,0.0347938938066822,0.0454235633641492,0.229430224484336,0.999992341148189,"chr9:37529260:37531909:clu_50583:ENSG00000147912.12",9,"chr9","37529260","37531909","clu_50583","ENSG00000147912.12","ENSG00000147912"
0.000303321617500553,0.812105198192658,0.000370706040878846,0.12436441938746,0.036372490600399,0.152959314891881,0.99999535243765,"chr9:71875083:71910634:clu_50737:ENSG00000107362.13",9,"chr9","71875083","71910634","clu_50737","ENSG00000107362.13","ENSG00000107362"
-0.00114633680451997,0.344336301474935,0.000195045097231675,0.42820702381355,0.0414683885150783,0.0524938056157043,0.999996998940447,"chr9:71875083:71906384:clu_50737:ENSG00000107362.13",9,"chr9","71875083","71906384","clu_50737","ENSG00000107362.13","ENSG00000107362"
-0.00152379537492553,0.22701805414833,-0.000114544654185038,0.665063192125758,0.045083866275552,0.167106717766294,0.99999608528095,"chr9:114420890:114423314:clu_51393:ENSG00000095397.13",9,"chr9","114420890","114423314","clu_51393","ENSG00000095397.13","ENSG00000095397"
0.00162349306939887,0.279961361290409,-0.000217054757610159,0.497581620127067,0.046157178204446,0.151761139270252,0.999996969049562,"chr9:114096478:114097607:clu_51362:ENSG00000136883.13",9,"chr9","114096478","114097607","clu_51362","ENSG00000136883.13","ENSG00000136883"
0.00113770187485297,0.385926922435927,-9.61362817115952e-05,0.7078028764045,0.0387112409080845,0.0853692441220184,0.999997567412642,"chr9:114092000:114092155:clu_51356:ENSG00000136883.13",9,"chr9","114092000","114092155","clu_51356","ENSG00000136883.13","ENSG00000136883"
0.00201976975149337,0.262287439828548,-0.000667320261434243,0.0324641176382538,0.0322283553097164,0.46365767558559,0.999991938453751,"chr9:114408018:114424334:clu_51393:ENSG00000095397.13",9,"chr9","114408018","114424334","clu_51393","ENSG00000095397.13","ENSG00000095397"
-0.00215630364131022,0.105488929985228,1.93644960460976e-05,0.935447303532422,0.0324264980544461,0.0420556560804137,0.999993720077685,"chr9:115029456:115030254:clu_51401:ENSG00000041982.15",9,"chr9","115029456","115030254","clu_51401","ENSG00000041982.15","ENSG00000041982"
0.000414175554747847,0.745126328457042,-0.000164613566638477,0.519248768681492,0.0407146520602474,0.115147278695728,0.999998021455432,"chr9:114381446:114394357:clu_51391:ENSG00000235119.1",9,"chr9","114381446","114394357","clu_51391","ENSG00000235119.1","ENSG00000235119"
-0.00275058418999876,0.157378268535424,0.0010530549884659,0.0296344510782023,0.0621425940170965,0.511776802764081,0.999991938677266,"chr9:113331116:113331907:clu_51333:ENSG00000148225.15",9,"chr9","113331116","113331907","clu_51333","ENSG00000148225.15","ENSG00000148225"
-0.000157418853321221,0.925677345888018,-0.000199275852507312,0.618570264865177,0.0568504896231603,0.49421352768734,0.999998282723229,"chr9:113375526:113376729:clu_51337:ENSG00000119431.9",9,"chr9","113375526","113376729","clu_51337","ENSG00000119431.9","ENSG00000119431"
0.00118049150747235,0.641332572124449,0.00047893856937817,0.462403402813165,0.0680997897851677,0.37121341561697,0.999997769039693,"chr9:114047994:114048651:clu_51355:ENSG00000157657.14",9,"chr9","114047994","114048651","clu_51355","ENSG00000157657.14","ENSG00000157657"
0.0026639985388519,0.109696028847488,-0.000177923658267455,0.547250064593422,0.032737812506784,0.426447867664082,0.999994866827014,"chr9:113328955:113331907:clu_51333:ENSG00000148225.15",9,"chr9","113328955","113331907","clu_51333","ENSG00000148225.15","ENSG00000148225"
0.0014750034082246,0.282011771627377,6.18076185235913e-05,0.802783823819029,0.0341124918633397,0.219707629458346,0.999996719194596,"chr9:114028972:114032648:clu_51353:ENSG00000157657.14",9,"chr9","114028972","114032648","clu_51353","ENSG00000157657.14","ENSG00000157657"
0.00113879567267614,0.329154652578642,-0.000136575022332072,0.583757698717735,0.0457104674523852,0.0168840022556153,0.999997197311201,"chr9:114381446:114394357:clu_51391:ENSG00000106948.16",9,"chr9","114381446","114394357","clu_51391","ENSG00000106948.16","ENSG00000106948"
-0.000914898567574374,0.438543561482304,-0.000386500507051352,0.0881958754917802,0.0378456273643405,0.12903244902179,0.999993412691967,"chr9:83628211:83628873:clu_50819:ENSG00000148057.15",9,"chr9","83628211","83628873","clu_50819","ENSG00000148057.15","ENSG00000148057"
-0.000244460544249967,0.862830646314883,0.000212142737573903,0.457830683680018,0.04335677199241,0.297335136558678,0.99999784847405,"chr9:83753359:83767185:clu_50827:ENSG00000165113.12",9,"chr9","83753359","83767185","clu_50827","ENSG00000165113.12","ENSG00000165113"
-0.00203889894000851,0.116300321206746,0.000234802380710367,0.375173224575663,0.0420462481381487,0.0668097129563213,0.999995156618003,"chr9:93450599:93451001:clu_51013:ENSG00000188938.15",9,"chr9","93450599","93451001","clu_51013","ENSG00000188938.15","ENSG00000188938"
0.0032777591415857,0.0239785082310132,0.000544920454240669,0.0282980246416417,0.0310830427178746,0.43442534009406,0.999985817757776,"chr9:94454070:94458322:clu_51034:ENSG00000148110.15",9,"chr9","94454070","94458322","clu_51034","ENSG00000148110.15","ENSG00000148110"
-0.00131038524212893,0.116036614232804,9.72584208345552e-05,0.654225041064411,0.0679192833588282,0.0122651893828389,0.999995170688119,"chr9:93290047:93292308:clu_51004:ENSG00000165238.16",9,"chr9","93290047","93292308","clu_51004","ENSG00000165238.16","ENSG00000165238"
0.000563745778251086,0.658755591137531,0.000385802914409938,0.102982466990846,0.0352328964331916,0.157296796228464,0.999994953671459,"chr9:93447697:93448369:clu_51012:ENSG00000188938.15",9,"chr9","93447697","93448369","clu_51012","ENSG00000188938.15","ENSG00000188938"
0.00168673549420082,0.110330556498874,-0.000372108549517551,0.0934463410340471,0.0448417226431113,0.0915161426970125,0.999991080894962,"chr9:93290047:93292311:clu_51004:ENSG00000165238.16",9,"chr9","93290047","93292311","clu_51004","ENSG00000165238.16","ENSG00000165238"
8.52940346330277e-05,0.955959270048178,4.75341476487665e-05,0.87991988372561,0.0420526937806747,0.114103420427618,0.999998590343688,"chr9:93289620:93289978:clu_51005:ENSG00000165238.16",9,"chr9","93289620","93289978","clu_51005","ENSG00000165238.16","ENSG00000165238"
-0.00333146464652227,0.0099467576716352,-0.000540056331962427,0.0457684239911706,0.0447553543798345,0.246427211403552,0.999979771468582,"chr9:93558718:93561112:clu_51018:ENSG00000048828.16",9,"chr9","93558718","93561112","clu_51018","ENSG00000048828.16","ENSG00000048828"
0.000481135677641242,0.716823407281848,-0.000373041677194498,0.158116727841713,0.0418494502024458,0.154235642476478,0.9999951265071,"chr9:93450599:93451088:clu_51013:ENSG00000188938.15",9,"chr9","93450599","93451088","clu_51013","ENSG00000188938.15","ENSG00000188938"
0.00178133021298149,0.260712275969374,9.04851448940294e-05,0.765903726827137,0.0388332897590217,0.454695285454166,0.999996649438881,"chr9:93653365:93654413:clu_51020:ENSG00000197724.10",9,"chr9","93653365","93654413","clu_51020","ENSG00000197724.10","ENSG00000197724"
0.00216037114981752,0.144539820811529,-0.000311789943885621,0.175634430515839,0.0258962238889224,0.20413883875033,0.999991025055755,"chr9:93110721:93112218:clu_50997:ENSG00000165233.17",9,"chr9","93110721","93112218","clu_50997","ENSG00000165233.17","ENSG00000165233"
0.00144546433013965,0.182608715734631,-0.00016118219672862,0.475969450316739,0.0437081245673935,0.0252949986764362,0.999995305693322,"chr9:94454070:94456240:clu_51034:ENSG00000148110.15",9,"chr9","94454070","94456240","clu_51034","ENSG00000148110.15","ENSG00000148110"
-0.00148852629715532,0.178979825049906,-0.000208841625115262,0.342633969828213,0.0398392560917783,0.0389325822242719,0.999994292250709,"chr9:93653365:93654518:clu_51020:ENSG00000197724.10",9,"chr9","93653365","93654518","clu_51020","ENSG00000197724.10","ENSG00000197724"
-0.0013166679269565,0.417730285016394,-4.99019948647841e-05,0.872661959551344,0.0381580822436757,0.353557450425831,0.999997630254258,"chr9:127069356:127166069:clu_51601:ENSG00000136828.18",9,"chr9","127069356","127166069","clu_51601","ENSG00000136828.18","ENSG00000136828"
0.00173069875749554,0.251403946520246,-7.21285144129557e-05,0.79912301364283,0.0384706396761239,0.322171670696994,0.999996636241457,"chr9:127214842:127218740:clu_51606:ENSG00000136828.18",9,"chr9","127214842","127218740","clu_51606","ENSG00000136828.18","ENSG00000136828"
-0.000444429472961782,0.801696618144272,-0.000107610648123709,0.714201176562108,0.0301314256685424,0.477879913358902,0.999998328217622,"chr9:125748623:125777982:clu_51590:ENSG00000167081.16",9,"chr9","125748623","125777982","clu_51590","ENSG00000167081.16","ENSG00000167081"
-0.00228923456723303,0.125359018171048,1.63701850918376e-05,0.95049208458674,0.0324236820033039,0.338447519381852,0.999995205769971,"chr9:127196631:127199015:clu_51604:ENSG00000136828.18",9,"chr9","127196631","127199015","clu_51604","ENSG00000136828.18","ENSG00000136828"
-0.00203574660008885,0.145178272693027,-1.6434072653968e-05,0.957887486630322,0.0510466709174447,0.216780146727711,0.999994934360569,"chr9:127214842:127216906:clu_51606:ENSG00000136828.18",9,"chr9","127214842","127216906","clu_51606","ENSG00000136828.18","ENSG00000136828"
-0.00136677826557507,0.526971584917067,2.4390024496066e-05,0.960993783658002,0.0529609729419329,0.371710101293948,0.99999718479859,"chr9:126395697:126421854:clu_51594:ENSG00000196814.14",9,"chr9","126395697","126421854","clu_51594","ENSG00000196814.14","ENSG00000196814"
-0.000805185286975781,0.573096471256807,-0.000243375344097789,0.408381793278974,0.0436273251018745,0.263100813802392,0.999997547947665,"chr9:127403803:127403959:clu_51616:ENSG00000136856.17",9,"chr9","127403803","127403959","clu_51616","ENSG00000136856.17","ENSG00000136856"
-0.000667419350822424,0.665937503781444,-0.000416978000437469,0.0971380717822626,0.0304491179144935,0.299071109331393,0.999993846550341,"chr9:128123134:128123726:clu_51687:ENSG00000148334.14",9,"chr9","128123134","128123726","clu_51687","ENSG00000148334.14","ENSG00000148334"
