"phenotype","causal_b","causal_se","causal_p"
"chr22:36191912:36195311:clu_25523:ENSG00000100336.17",0.00579731671818642,0.00355542633338233,0.102984338081742
"chr22:29801110:29802062:clu_25326:ENSG00000100325.14",-0.00235322367681154,0.00373777076880848,0.528969770129768
"chr22:30375663:30376259:clu_25351:ENSG00000187860.10",0.00484180759000568,0.00432752682546511,0.263208652450514
"chr22:28800737:28814141:clu_25260:ENSG00000226471.6",-0.0168072010829361,0.0051365155157439,0.00106751173766062
"chr22:29356616:29358726:clu_25294:ENSG00000100280.16",0.00341235190982971,0.00472317281988923,0.470005401656949
"chr22:29254287:29255271:clu_25272:ENSG00000186998.15",0.00312419489801498,0.00508423442394205,0.538893698783125
"chr22:29825780:29827477:clu_25331:ENSG00000100325.14",0.00927410219468332,0.00320458631310029,0.00380357046796131
"chr22:29790548:29792433:clu_25322:ENSG00000100325.14",-0.00777872041361651,0.00398021465214625,0.0506601985324376
"chr22:29234199:29234305:clu_25271:ENSG00000186998.15",0.00873896422811301,0.00435866973715746,0.0449671823647106
"chr22:30374091:30375479:clu_25351:ENSG00000187860.10",0.00687660798965874,0.00358487848741839,0.0550823301226011
"chr22:29790548:29792418:clu_25322:ENSG00000100325.14",0.00689458839906718,0.00391951561084162,0.0785705562002915
"chr22:29834550:29838178:clu_25331:ENSG00000100325.14",-0.0233064941745911,0.00401054175112659,6.1986523691715e-09
"chr22:30410679:30416234:clu_25361:ENSG00000100003.17",-7.9970750193847e-05,0.00721474697863231,0.991156152736029
"chr22:29512136:29516015:clu_25308:ENSG00000100296.13",-0.00799698001553705,0.00491863456242317,0.103980789606915
"chr22:29233468:29233614:clu_25271:ENSG00000186998.15",-5.59322434517598e-05,0.00409528403707285,0.989103054704486
"chr22:28744709:28745864:clu_25258:ENSG00000100209.9",0.0037139513326176,0.00422847785713244,0.379770770144693
"chr22:28800737:28814141:clu_25260:ENSG00000159873.9",-0.0182965108527986,0.00470465368301076,0.000100648186055152
"chr22:30889234:30889490:clu_25388:ENSG00000184792.15",0.00221277700972719,0.00385922470455605,0.566391858326472
"chr22:29748571:29754749:clu_25320:ENSG00000100319.12",-0.00518037124019545,0.00355534304843679,0.145098025472591
"chr22:49774416:49775591:clu_26033:ENSG00000100425.18",0.000714226014476087,0.00285355258463501,0.802360287762107
"chr22:50220015:50222028:clu_26084:ENSG00000128159.11",0.00884800233015271,0.0044918591631318,0.0488628752918743
"chr22:50432329:50434966:clu_26140:ENSG00000100239.15",-0.0115680206607157,0.00360653700015467,0.00133887189932624
"chr22:50280984:50281089:clu_26114:ENSG00000196576.14",0.00648743334639361,0.00416051596740892,0.118928758063458
"chr22:50444117:50444203:clu_26147:ENSG00000100239.15",0.00587794827718158,0.0036862610715931,0.110811645485961
"chr22:50208716:50210181:clu_26072:ENSG00000073169.13",-0.00053714239756944,0.00368390774757809,0.88407313674445
"chr22:48646746:48707717:clu_26029:ENSG00000219438.8",-0.00220611133060808,0.00260335790539104,0.396766673637994
"chr22:31508376:31546861:clu_25442:ENSG00000198089.15",-0.00157857977551579,0.00270506096824385,0.559512796809977
"chr22:30292851:30293651:clu_25342:ENSG00000239282.7",-0.00148196268754202,0.00473655922990361,0.7543737520935
"chr22:29802138:29804638:clu_25327:ENSG00000100325.14",-0.0117193193085722,0.00378983976845974,0.0019861240754051
"chr22:31342960:31344332:clu_25430:ENSG00000100105.17",0.00557680337233712,0.00443465273320193,0.208554070109886
"chr22:31212424:31225720:clu_25420:ENSG00000182541.17",0.00367855170134838,0.00463615834440014,0.427516711657075
"chr22:31289393:31289499:clu_25423:ENSG00000100100.12",-0.00113179199460632,0.00495569552417038,0.819349228401412
"chr22:30292851:30293651:clu_25342:ENSG00000099992.15",-0.0024814712681503,0.0047427987975592,0.600829368909407
"chr22:30557401:30558279:clu_25371:ENSG00000128242.12",0.00852110294229522,0.00540662527470553,0.115014656690545
"chr22:29508520:29511106:clu_25307:ENSG00000100296.13",0.00462742233164572,0.00408352317431681,0.257132960709838
"chr22:30288776:30289297:clu_25342:ENSG00000099992.15",0.0129651367381941,0.00397516704690901,0.00110811707291769
"chr22:30288776:30289297:clu_25342:ENSG00000239282.7",0.0129651367381941,0.00397516704690901,0.00110811707291769
"chr22:29825257:29825622:clu_25331:ENSG00000100325.14",-0.00894325096982681,0.00356291708044437,0.0120699585413201
"chr22:29531110:29531831:clu_25311:ENSG00000100296.13",0.015831984057495,0.00433473212499794,0.000259845505884093
"chr22:31327018:31337668:clu_25426:ENSG00000228839.5",0.0082967940069493,0.00432328880054052,0.0549725437582076
"chr22:30304630:30326673:clu_25344:ENSG00000099992.15",0.00873441531839893,0.00318903063912855,0.00616463375666754
"chr22:29802208:29804638:clu_25327:ENSG00000100325.14",0.00216149419045639,0.00343873539529932,0.529629028417512
"chr22:30579935:30580053:clu_25373:ENSG00000100029.17",0.0188336203498457,0.00410879566700272,4.56748429622511e-06
"chr22:23973943:23974307:clu_25137:ENSG00000099977.13",-0.00229776438861534,0.00587422278460361,0.695678544561109
"chr22:24603527:24607954:clu_25185:ENSG00000100031.18",0.00269427967620423,0.00329449590879359,0.413464304279738
"chr22:23838445:23838564:clu_25131:ENSG00000099958.14",0.00422772707685114,0.00352331108163881,0.230166482362344
"chr22:24338477:24347086:clu_25175:ENSG00000100014.19",-0.000823009447713316,0.00327627156088996,0.801657117397317
"chr22:25203895:25205220:clu_25205:ENSG00000100053.9",0.00347230439296729,0.00318839681499333,0.276134486828923
"chr22:24608023:24609962:clu_25186:ENSG00000100031.18",-0.0119647207095524,0.00537822412771641,0.0261040636830391
"chr22:24412707:24414534:clu_25177:ENSG00000100014.19",0.00718934444162776,0.00313468313307254,0.0218201769255113
"chr22:23926520:23973768:clu_25137:ENSG00000099977.13",0.005271067981425,0.00222971535693498,0.0180783556650297
"chr22:24588329:24589821:clu_25187:ENSG00000178026.12",0.0177320986513093,0.00435192257217495,4.61046577568958e-05
"chr22:24220183:24224996:clu_25164:ENSG00000099998.17",-0.00468421088996569,0.0031540193670313,0.137502495892589
"chr22:25205362:25207047:clu_25205:ENSG00000100053.9",-0.00381541629154147,0.00305593731643114,0.211838601061955
"chr22:24589293:24589821:clu_25187:ENSG00000178026.12",-0.00361125466413454,0.00427759089937728,0.398542970331168
"chr22:24258059:24258767:clu_25170:ENSG00000128262.8",0.0110506943454214,0.00386925217579918,0.00428976675563475
"chr22:24412707:24414534:clu_25177:ENSG00000128271.21",0.00744984008417691,0.00299961900753229,0.013006347684576
"chr22:24171995:24176092:clu_25158:ENSG00000099991.17",-0.00237552999096631,0.0033531134165042,0.478662743040383
"chr22:50443323:50443866:clu_26146:ENSG00000100239.15",-0.00521672866861553,0.00391165623785275,0.182322919688289
"chr22:50423614:50429945:clu_26139:ENSG00000100239.15",0.0010998792485069,0.00327452202563022,0.736953807817331
"chr22:50064198:50068433:clu_26055:ENSG00000100427.15",-0.00372571610436336,0.00261356911044788,0.154004614812768
"chr22:50571287:50571375:clu_26200:ENSG00000205560.12",-0.0038122319614794,0.003396018690026,0.26162475942259
"chr22:50722437:50723398:clu_26229:ENSG00000100312.10",-0.00636431702898782,0.00384635741638943,0.0979985897111284
"chr22:50571292:50571375:clu_26200:ENSG00000205560.12",-0.00218580004271168,0.00341625923803688,0.52228790476329
"chr22:50782351:50783501:clu_26237:ENSG00000079974.17",-0.00692731227849663,0.00497200813740131,0.163540438792541
"chr22:50532111:50532477:clu_26193:ENSG00000177989.13",-0.0068626681404449,0.00336240316114435,0.0412507298825443
"chr22:49919840:49919991:clu_26045:ENSG00000184164.14",0.00508501151442379,0.00309156469424001,0.100010668145582
"chr22:50683417:50684585:clu_26219:ENSG00000251322.7",0.00565170530912606,0.00430482304459693,0.189224230315888
"chr22:50569081:50569213:clu_26198:ENSG00000205560.12",-0.000531474797862529,0.00359669719637064,0.882526292991509
"chr22:50529731:50529904:clu_26191:ENSG00000025708.13",-0.00970630301790836,0.00439198246590739,0.0271048183139246
"chr22:50456673:50457034:clu_26155:ENSG00000100241.20",0.00677465796844112,0.00442766513568527,0.125998264180939
"chr22:50312625:50312984:clu_26126:ENSG00000205593.11",0.00165679094671946,0.00357200237274322,0.642771737062477
"chr22:50529719:50529904:clu_26191:ENSG00000025708.13",0.0146456311028616,0.00416036141425712,0.000431093786150583
"chr22:50290597:50294719:clu_26124:ENSG00000196576.14",0.0123899362829946,0.00285921334403592,1.46865724152123e-05
"chr22:50265494:50265582:clu_26106:ENSG00000185386.14",0.00195165188556874,0.00342393801834422,0.568676268850296
"chr22:49921761:49922294:clu_26047:ENSG00000184164.14",0.00204523066771672,0.0022950961702312,0.372859054227371
"chr22:50573921:50574335:clu_26202:ENSG00000205560.12",-0.0023065417756021,0.00439955100327167,0.600092471427136
"chr22:50423614:50431173:clu_26139:ENSG00000100239.15",0.00514671222077278,0.00421580843413817,0.222156967193181
"chr22:50467611:50467786:clu_26166:ENSG00000100241.20",-0.00642275310129549,0.00393098497133523,0.102284297025628
"chr22:50569081:50569336:clu_26198:ENSG00000205560.12",0.00807979300620803,0.00364331480453632,0.0265750364971035
"chr22:50625464:50625936:clu_26209:ENSG00000100299.17",0.00557911886948941,0.00238090141986882,0.019115027625189
"chr22:49798686:49798988:clu_26038:ENSG00000100425.18",0.00372862048529101,0.00261890423543535,0.154523765909307
"chr22:50265660:50266226:clu_26106:ENSG00000185386.14",-0.00537858442344434,0.00360584379391517,0.135796194889578
"chr22:50193093:50193576:clu_26062:ENSG00000170638.9",0.00637923867441548,0.0031291873565096,0.041487496917452
"chr22:49919840:49920156:clu_26045:ENSG00000184164.14",-0.00184583227190838,0.00301104016286282,0.539862142416641
"chr22:50394135:50406735:clu_26135:ENSG00000100239.15",0.00235747073474021,0.00317364663754795,0.457586364802829
"chr22:50722437:50723398:clu_26229:ENSG00000251322.7",-0.00630278339905353,0.00377767516939316,0.0952305642134587
"chr22:50286287:50287667:clu_26123:ENSG00000196576.14",0.000631673707507079,0.00500458525714377,0.899558577997811
"chr22:50573715:50574335:clu_26202:ENSG00000205560.12",-0.00204442866663501,0.004801282570839,0.670247129048997
"chr22:50455142:50455224:clu_26153:ENSG00000100241.20",0.0125582752491823,0.00344715114467986,0.00026938660335829
"chr22:50456673:50459255:clu_26155:ENSG00000100241.20",-0.00283680306277354,0.00523919448398201,0.588192031824565
"chr22:50468461:50474786:clu_26167:ENSG00000100241.20",-0.00577843358271067,0.00429949760862486,0.178955246492352
"chr22:50220015:50220251:clu_26084:ENSG00000128159.11",0.00171192954470498,0.0038877432377149,0.659690745982332
"chr22:50524424:50526246:clu_26189:ENSG00000025708.13",0.00020583465262277,0.00344216269680107,0.952316470443466
"chr22:50467693:50467786:clu_26166:ENSG00000100241.20",0.00160898843543225,0.00359943499590428,0.654866837116486
"chr22:50527283:50527588:clu_26190:ENSG00000025708.13",-0.0014887901950603,0.00424213801128199,0.725623762148138
"chr22:50526738:50527165:clu_26190:ENSG00000025708.13",0.00251654358592283,0.00414582550703067,0.543846509603552
"chr22:50416157:50419349:clu_26136:ENSG00000100239.15",0.00646858856653037,0.00536185938446401,0.227660320005431
"chr22:50159785:50160688:clu_26063:ENSG00000073146.15",-0.000852053241193209,0.00261248105227877,0.744313027530836
"chr22:50294778:50301347:clu_26124:ENSG00000196576.14",0.00847764845633401,0.0028392089903151,0.0028272739438916
"chr22:49922443:49922612:clu_26047:ENSG00000184164.14",0.00101275345197496,0.00213115321306642,0.63463458014187
"chr22:50419462:50422254:clu_26137:ENSG00000100239.15",-0.00521314281200192,0.00336250466926397,0.121051561419722
"chr22:50314494:50314605:clu_26129:ENSG00000205593.11",-0.00336485068139957,0.00358510947788304,0.347955217936357
"chr22:49787887:49794034:clu_26034:ENSG00000100425.18",-0.00396477539938529,0.00257006939851111,0.122910256027492
"chr22:50418979:50419349:clu_26136:ENSG00000100239.15",-0.00814802050377711,0.00349531849711388,0.0197468271287377
"chr22:49921761:49922297:clu_26047:ENSG00000184164.14",0.00318479070688382,0.00221594611433154,0.15065694902428
"chr22:49923317:49924360:clu_26048:ENSG00000184164.14",-0.000699124825003939,0.00214871831583284,0.744902344543763
"chr22:49921761:49922612:clu_26047:ENSG00000184164.14",-0.0015671010663414,0.0020161718023032,0.437002062505673
"chr22:50280866:50281089:clu_26114:ENSG00000196576.14",-0.00552099504710497,0.00346495242209307,0.111074377146846
"chr22:42141396:42141534:clu_25848:ENSG00000205702.10",-0.023578885815821,0.0032496870799601,3.99458244260131e-13
"chr22:41898781:41900330:clu_25834:ENSG00000198911.11",0.00407248983697947,0.00393695227966308,0.300936575470405
"chr22:42128431:42128715:clu_25846:ENSG00000237037.9",-0.0150129143712358,0.00345200501756856,1.36733604683137e-05
"chr22:42142880:42143410:clu_25850:ENSG00000205702.10",0.0049204162265451,0.00264493760099962,0.062841018898985
"chr22:43151604:43161052:clu_25895:ENSG00000100300.17",-0.0410793116779418,0.00383458733075711,0
"chr22:41281082:41285986:clu_25792:ENSG00000100401.19",0.0076257140122431,0.00580944491540385,0.189304038327567
"chr22:42130223:42136199:clu_25846:ENSG00000237037.9",-0.00681099554350518,0.00332299518176955,0.0403980547217679
"chr22:42067290:42068439:clu_25841:ENSG00000198951.11",-0.0107723524767511,0.00463949686059878,0.020239426962504
"chr22:42125407:42136199:clu_25846:ENSG00000237037.9",-0.00888550007380476,0.00310420189557238,0.00420431994683068
"chr22:42128944:42129033:clu_25850:ENSG00000100197.20",-0.00311030458249836,0.00232936616328191,0.181791950941809
"chr22:42128944:42129033:clu_25850:ENSG00000205702.10",-0.00311030458249836,0.00232936616328191,0.181791950941809
"chr22:41898781:41899237:clu_25834:ENSG00000198911.11",-0.00389018544764397,0.00317797154311726,0.220910888216747
"chr22:42127983:42128174:clu_25847:ENSG00000100197.20",0.0170515262812683,0.00298680904837756,1.13679130553379e-08
"chr22:41899553:41900020:clu_25834:ENSG00000198911.11",-0.00902559478082721,0.00357294168378149,0.0115337859633916
"chr22:42141339:42141625:clu_25848:ENSG00000205702.10",0.00981356248194021,0.00364318003073503,0.00706679004807764
"chr22:42142044:42142479:clu_25849:ENSG00000205702.10",0.00545478952838746,0.00502577143319125,0.277760633930958
"chr22:42893613:42912021:clu_25890:ENSG00000100266.18",-0.0406934781555195,0.00430130522496301,0
"chr22:42128944:42142728:clu_25850:ENSG00000100197.20",-0.00108992804667864,0.00270712604609646,0.687231882528819
"chr22:41688327:41688794:clu_25820:ENSG00000100138.13",0.00863764153218091,0.0042367222067315,0.0414744160046797
"chr22:42511927:42512118:clu_25870:ENSG00000183569.17",0.0137148836962882,0.00300151602086513,4.89311914042556e-06
"chr22:42132602:42133040:clu_25846:ENSG00000237037.9",-0.0166405689743168,0.00443911960225196,0.000177810823312363
"chr22:42142880:42143410:clu_25850:ENSG00000100197.20",0.00466682521792924,0.00260655641692682,0.0733867578017933
"chr22:42563469:42566304:clu_25873:ENSG00000183569.17",0.0212003795842457,0.00398961813640534,1.07311232344642e-07
"chr22:41572141:41573655:clu_25809:ENSG00000172346.14",-0.0152593578367313,0.00451825130210011,0.00073208957656401
"chr22:42130223:42130567:clu_25846:ENSG00000237037.9",-0.00499518400460456,0.00231918870547457,0.031251957047111
"chr22:42572529:42573936:clu_25870:ENSG00000183569.17",-0.0149884840624283,0.00313466644047113,1.73970884376207e-06
"chr22:42133090:42136199:clu_25846:ENSG00000237037.9",0.0179451541686135,0.00412583881574665,1.36475696117522e-05
"chr22:42128944:42142728:clu_25850:ENSG00000205702.10",-0.000900382355082382,0.00268471179982144,0.737343029004542
"chr22:30589270:30591810:clu_25377:ENSG00000100029.17",0.00126306882385002,0.00348323496887443,0.71689345249696
"chr22:32194398:32202333:clu_25472:ENSG00000128253.13",-0.00366778963769281,0.00300666201497377,0.222507496168604
"chr22:31944820:31956139:clu_25467:ENSG00000128245.14",-0.00173788115269406,0.00216547498851268,0.42224043142128
"chr22:31447565:31448153:clu_25437:ENSG00000184708.17",-0.00281120341898809,0.00219058407760273,0.199382696646033
"chr22:31626016:31628853:clu_25454:ENSG00000241878.11",0.00805823900197234,0.00354802978769935,0.0231356622347363
"chr22:31283288:31289499:clu_25423:ENSG00000100100.12",0.00679831253249946,0.00371979396986333,0.0676089164611966
"chr22:31400743:31411012:clu_25431:ENSG00000185721.12",0.00632661314291641,0.0035753965237086,0.0768128493932181
"chr22:32224482:32225655:clu_25475:ENSG00000100191.5",0.00631542292762826,0.00315777669156862,0.0455047250794571
"chr22:31447568:31448153:clu_25437:ENSG00000184708.17",0.00294813312285142,0.00229824557276682,0.199570738548266
"chr22:31606430:31607937:clu_25448:ENSG00000198089.15",0.00664557389896184,0.00344457169192818,0.0536950081095846
"chr22:31292698:31337668:clu_25426:ENSG00000228839.5",-0.00492263372535271,0.00479174624692481,0.304272070116399
"chr22:31101049:31104316:clu_25411:ENSG00000183963.18",-0.00185767203040302,0.00537350736629005,0.729561115992039
"chr22:30589270:30592132:clu_25377:ENSG00000100029.17",0.00206335222730932,0.00395065519333593,0.601474681617225
"chr22:31123119:31124142:clu_25415:ENSG00000185133.13",-0.00128481336128784,0.00393128941525707,0.743806079771619
"chr22:31621885:31648101:clu_25454:ENSG00000241878.11",-0.00431197918396327,0.00358119587024252,0.228565904866326
"chr22:31611840:31613142:clu_25449:ENSG00000198089.15",-0.00212816952275054,0.00240351244808197,0.375918590444849
"chr22:31275308:31278297:clu_25425:ENSG00000182541.17",-0.00567994236843314,0.00277419288615679,0.0406167098067304
