"phenotype","causal_b","causal_se","causal_p"
"chr14:92929815:92931250:clu_20173:ENSG00000100604.12",0.00178324146439476,0.00311892631643285,0.567492367105226
"chr14:93954483:93956766:clu_20191:ENSG00000100628.11",-0.00420141479536636,0.00258245586821418,0.103756911425086
"chr14:92931702:92932370:clu_20173:ENSG00000100604.12",0.00318165450741514,0.0025956446125134,0.22028651425345
"chr14:93956870:93964334:clu_20191:ENSG00000100628.11",-0.00102766732736815,0.00281608303719997,0.715165211751193
"chr14:94110797:94111625:clu_20195:ENSG00000165949.12",-0.000840223737372857,0.00306337065202393,0.783868842273671
"chr14:96855356:96856130:clu_20246:ENSG00000100749.7",-0.00296936684559697,0.00336539502626447,0.37760193558739
"chr14:22905221:22905336:clu_18939:ENSG00000100461.17",-0.0116206899436603,0.00254553633631904,4.99198317771565e-06
"chr14:21499802:21503173:clu_18908:ENSG00000165819.11",-0.00267360029478472,0.0035308630722142,0.448924828962909
"chr14:23016635:23033368:clu_18954:ENSG00000100804.18",0.00173851330303129,0.00344505449569869,0.613811505519857
"chr14:21487602:21488590:clu_18904:ENSG00000092203.13",0.00219338961256904,0.00293396374123439,0.45471003618578
"chr14:22902382:22904261:clu_18936:ENSG00000100461.17",0.00568375568634654,0.0025256983288095,0.0244254692955287
"chr14:22904190:22904261:clu_18936:ENSG00000100461.17",-0.000790675839742884,0.00269619410601889,0.769326272714903
"chr14:21477564:21487451:clu_18903:ENSG00000092203.13",-0.00146234398824296,0.00314201843223807,0.64163395722074
"chr14:21263336:21269298:clu_18890:ENSG00000092199.17",0.00251563306145762,0.00445827552899817,0.572576205693275
"chr14:22905246:22905336:clu_18939:ENSG00000100461.17",0.011177105833777,0.00237916648491682,2.62839460318798e-06
"chr14:23064221:23064355:clu_18963:ENSG00000100813.14",-0.000365415283752843,0.00328208393058054,0.91134962213812
"chr14:21489403:21492296:clu_18905:ENSG00000092203.13",0.00285358816666736,0.00303733086388679,0.347471419312373
"chr14:23090101:23090522:clu_18968:ENSG00000100813.14",0.00183305989807823,0.00342078037139247,0.592055204379918
"chr14:21487693:21488590:clu_18904:ENSG00000092203.13",-0.00209386692156949,0.00274137213659374,0.444984940227937
"chr14:96379788:96382247:clu_20235:ENSG00000100744.14",0.00300004132052666,0.00225006707367294,0.182429453293577
"chr14:95117754:95124196:clu_20211:ENSG00000100697.14",-0.00555157184195888,0.00303976457238255,0.0678026187160157
"chr14:96847344:96852831:clu_20245:ENSG00000100749.7",-0.00265050137475603,0.00312894881164516,0.396944936123188
"chr14:24430623:24430714:clu_19139:ENSG00000100441.9",0.00503164880277152,0.00410209472771898,0.219971189930445
"chr14:23563820:23564046:clu_19008:ENSG00000213983.11",0.000657456066496853,0.00357032493827066,0.85390001699052
"chr14:24440926:24442178:clu_19142:ENSG00000100445.17",-0.00525925075415517,0.00309049617295322,0.0888023103181642
"chr14:24001517:24004337:clu_19027:ENSG00000187630.15",0.00732462251979618,0.00284252337665571,0.00997187896992457
"chr14:24321976:24322066:clu_19119:ENSG00000129467.13",0.00480156160472334,0.00263595940823957,0.0685215798965322
"chr14:24429991:24430714:clu_19139:ENSG00000100441.9",0.000366431058509226,0.00343725550965239,0.915101789759465
"chr14:23301858:23302160:clu_18976:ENSG00000235194.8",-0.00477580449301636,0.00312349629364671,0.126266137630755
"chr14:24318778:24319098:clu_19118:ENSG00000129467.13",-0.00280574106137151,0.0033856039804787,0.407258965595541
"chr14:23299541:23300758:clu_18975:ENSG00000235194.8",0.00695045042098682,0.00334220723964884,0.0375623401219196
"chr14:23556343:23556743:clu_18999:ENSG00000259431.5",-0.00429904796497832,0.00332823573295857,0.196464610301461
"chr14:24115726:24116972:clu_19042:ENSG00000100897.17",-0.0012332401139746,0.00322505216626552,0.702169251474869
"chr14:23064485:23065966:clu_18964:ENSG00000100813.14",-0.00260466513390633,0.00294024415036617,0.3756892245168
"chr14:24241776:24242141:clu_19095:ENSG00000092330.15",-0.00374918931246068,0.00589237942094692,0.52459547172805
"chr14:24326342:24329061:clu_19123:ENSG00000129467.13",0.00742999966896762,0.00300347644063935,0.0133684555540966
"chr14:23347212:23347460:clu_18983:ENSG00000092096.16",0.00727136164625141,0.00341824067764192,0.0334015235744132
"chr14:24150888:24151182:clu_19057:ENSG00000092098.16",0.00347795848995302,0.00352158825568881,0.323343309489253
"chr14:23561635:23562288:clu_19005:ENSG00000213983.11",-1.01665943126923e-05,0.00396319798479184,0.997953228737856
"chr14:23995133:24004337:clu_19027:ENSG00000187630.15",-0.00458631291423818,0.00256442772158262,0.0737058146596933
"chr14:24323833:24324062:clu_19120:ENSG00000129467.13",0.00314690515279643,0.00327451140749252,0.336536860500625
"chr14:24195036:24195346:clu_19084:ENSG00000100926.14",0.00176500228845169,0.00362205195397367,0.626050370065872
"chr14:23563856:23564046:clu_19008:ENSG00000213983.11",-0.00383543127979826,0.00295562282777355,0.194399802425041
"chr14:24236041:24237071:clu_19093:ENSG00000100938.17",0.00157984809395394,0.00358257602264371,0.659226724448841
"chr14:24203127:24210348:clu_19085:ENSG00000254505.9",0.00270776842792475,0.00308566766900998,0.380198395428935
"chr14:23300864:23301398:clu_18976:ENSG00000235194.8",0.00500779137071984,0.00269439910814024,0.0630848474805674
"chr14:24211581:24211680:clu_19087:ENSG00000254505.9",0.00308574134138914,0.00394271615170884,0.433836463597917
"chr14:24271248:24271487:clu_19104:ENSG00000100949.14",-0.00106005147770751,0.00332893045045113,0.750154193102191
"chr14:24147890:24147976:clu_19053:ENSG00000092098.16",-0.00493233218268602,0.00333430931280853,0.139069093266133
"chr14:23348671:23349272:clu_18984:ENSG00000092096.16",-0.00640126194430355,0.00445517296401296,0.150770401087357
"chr14:24291219:24292184:clu_19106:ENSG00000157379.13",0.000946172110156042,0.00248009134740797,0.702827107796445
"chr14:24268198:24268369:clu_19101:ENSG00000100949.14",0.00881984100624504,0.00336965082146225,0.00885934359685503
"chr14:23960003:23965762:clu_19024:ENSG00000157326.18",0.00132532036403161,0.00282410896577971,0.638863812842439
"chr14:23066008:23067304:clu_18964:ENSG00000100813.14",0.00819551480021096,0.00258810574144341,0.00154228381233634
"chr14:23069617:23071125:clu_18965:ENSG00000100813.14",0.00547841808474804,0.00343405653313268,0.110640759436542
"chr14:24315020:24315637:clu_19115:ENSG00000213903.8",-0.000844234687592456,0.00359193804589508,0.814180805386715
"chr14:23955212:23959902:clu_19024:ENSG00000157326.18",-0.00280054831404701,0.00282269526688707,0.321122422789476
"chr14:24237562:24238246:clu_19094:ENSG00000100938.17",0.00324205273617605,0.002899865264139,0.263566496904072
"chr14:23965983:23966283:clu_19024:ENSG00000157326.18",0.00590337335731815,0.0026727681860701,0.0271947263236916
"chr14:24140965:24141348:clu_19051:ENSG00000100908.13",0.000666288910791951,0.00372043246566627,0.85786773870481
"chr14:24319888:24321716:clu_19119:ENSG00000129467.13",-0.008100454363204,0.00409848108771191,0.0481035181429358
"chr14:24268619:24268725:clu_19101:ENSG00000100949.14",-0.00351723962148528,0.00329348071066552,0.285547600760419
"chr14:24140965:24141107:clu_19051:ENSG00000100908.13",-0.00434099754739252,0.00337484110420806,0.198344643280292
"chr14:24442260:24442346:clu_19142:ENSG00000100445.17",0.00690345199137091,0.00366681416357649,0.0597432185435847
"chr14:24319436:24319742:clu_19119:ENSG00000129467.13",0.00479464723223259,0.00388692214386786,0.217376924691943
"chr14:22911403:22918999:clu_18941:ENSG00000100461.17",0.00458600515923106,0.00257368297018617,0.0747681088111705
"chr14:23960003:23967211:clu_19024:ENSG00000157326.18",-0.00438120413820929,0.0025757455795266,0.0889531278627633
"chr14:24238405:24238589:clu_19094:ENSG00000100938.17",-0.00646333618934566,0.00312229582259216,0.0384468310834087
"chr14:22906368:22908333:clu_18941:ENSG00000100461.17",-0.0020291244220082,0.00392869398711634,0.60551341855791
"chr14:23965832:23965932:clu_19024:ENSG00000157326.18",0.00704423365897585,0.00340602962271831,0.0386244438491269
"chr14:24319888:24322066:clu_19119:ENSG00000129467.13",0.00418724618347259,0.00422180759854286,0.321288463227061
"chr14:61019580:61030445:clu_19591:ENSG00000139974.15",0.0109783365353279,0.00419254554489474,0.00883076586463183
"chr14:60984803:61015904:clu_19591:ENSG00000139974.15",-0.00521821755171151,0.00425999567699549,0.22059973430354
"chr14:61767352:61768636:clu_19608:ENSG00000023608.4",0.00646079265752543,0.00373573927105564,0.0837277082290298
"chr14:61651017:61653623:clu_19603:ENSG00000232774.7",-0.00795875004996623,0.00373119455142618,0.0329222623057601
"chr14:60720445:60723212:clu_19583:ENSG00000100625.8",-0.0120766252571619,0.00557893651620225,0.0304120217291287
"chr14:24291219:24291556:clu_19106:ENSG00000157379.13",-0.00244523924561075,0.00249155195440591,0.32638955966835
"chr14:24632459:24632915:clu_19145:ENSG00000100453.12",0.00394960172209439,0.0031354912048276,0.207797925943074
"chr14:24233593:24235737:clu_19092:ENSG00000100938.17",-0.00469450239459213,0.0042404277772018,0.268258361879109
"chr14:24296881:24298957:clu_19108:ENSG00000157379.13",0.00461106966825998,0.0035661097500317,0.196002353657536
"chr14:24217223:24218133:clu_19089:ENSG00000129559.12",-0.00102841412149071,0.00314224879859263,0.743451560728942
"chr14:39039096:39040732:clu_19289:ENSG00000100934.14",0.00643870254977593,0.00730136969574978,0.377858692959233
"chr14:39279358:39279449:clu_19302:ENSG00000150527.16",-0.00621008574045372,0.00444686039357095,0.162560921835399
"chr14:39159550:39163246:clu_19294:ENSG00000182400.14",0.00215427499154484,0.00387686334950351,0.578433235163515
"chr14:39348977:39350098:clu_19307:ENSG00000150527.16",9.82650405096591e-05,0.00429055697939346,0.98172794222833
"chr14:24373370:24373695:clu_19132:ENSG00000100968.13",0.00761484841693114,0.00358339860351858,0.03358367005579
"chr14:24313955:24314054:clu_19115:ENSG00000213903.8",0.00673089797706643,0.00251250204914573,0.0073850733786085
"chr14:24318778:24318945:clu_19118:ENSG00000129467.13",0.00828509559663792,0.00355657202708756,0.019831684578295
"chr14:24375715:24375975:clu_19133:ENSG00000100968.13",0.00561807456576292,0.00321948027769743,0.0809804635849009
"chr14:54737287:54748815:clu_19485:ENSG00000020577.13",0.00590582098841293,0.0039975006541204,0.139574241717273
"chr14:55651927:55652850:clu_19503:ENSG00000126777.17",0.00247766868704397,0.00526481749875856,0.637920225127915
"chr14:54748924:54751451:clu_19485:ENSG00000020577.13",0.0044555113880515,0.00374792167448989,0.234520257741672
"chr14:55129300:55137370:clu_19491:ENSG00000131981.15",-0.00136985640285092,0.0029118939319153,0.638044366095413
"chr14:71709664:71723647:clu_19780:ENSG00000197555.9",-0.00255444769480398,0.00439363844204437,0.560972997804461
"chr14:73261294:73263645:clu_19811:ENSG00000100767.15",0.000429075539230409,0.00549760306983144,0.937790071355263
"chr14:71293492:71294037:clu_19771:ENSG00000259146.3",-0.0140299839191101,0.00348147098427196,5.58003136256202e-05
"chr14:72956500:72958612:clu_19792:ENSG00000119599.16",0.00822579078476595,0.00400790861139419,0.0401317942572639
"chr14:72975721:72977927:clu_19793:ENSG00000165861.13",-4.8703159652092e-05,0.00354051266031586,0.989024675980447
"chr14:73136579:73147795:clu_19801:ENSG00000080815.18",-0.0158081027542923,0.00420756821847902,0.000171918593402709
"chr14:72959028:72959111:clu_19792:ENSG00000119599.16",-0.00747835907240457,0.00414508317800617,0.0712075208175809
"chr14:52014456:52015054:clu_19440:ENSG00000087303.17",-0.000848344639269004,0.00337344625855482,0.801445228968513
"chr14:50766396:50766780:clu_19415:ENSG00000100503.23",0.00229581679639974,0.00300720058384397,0.445201115085928
"chr14:50763964:50766307:clu_19415:ENSG00000100503.23",0.00040978612184345,0.00288295460403696,0.886968614041035
"chr14:95140759:95141683:clu_20215:ENSG00000100697.14",0.000710209329686621,0.00252471864274377,0.778478495140837
"chr14:50425977:50428662:clu_19388:ENSG00000012983.11",-0.000788916472966203,0.00318419652275985,0.804320119450962
"chr14:50794525:50806737:clu_19417:ENSG00000100503.23",0.000622024219205349,0.00345992859023513,0.857325680916751
"chr14:21093674:21097328:clu_18886:ENSG00000165804.15",1.568282209668e-05,0.00273887531628741,0.995431331551094
"chr14:21070399:21073045:clu_18876:ENSG00000165801.9",-0.00497977385865602,0.00248955525124104,0.0454714991609289
"chr14:21391642:21391833:clu_18897:ENSG00000100888.12",0.00141629419488814,0.00273248411062533,0.604236800244865
"chr14:21372717:21373338:clu_18894:ENSG00000092201.9",-0.00206449858084007,0.00360029011791424,0.566356549750519
"chr14:39321056:39324269:clu_19306:ENSG00000150527.16",0.00665255122388943,0.0038749589367708,0.0860146964117249
"chr14:54480959:54481409:clu_19478:ENSG00000197045.12",-0.00975626302647445,0.00339989886242339,0.00411024512703861
"chr14:54480956:54481409:clu_19478:ENSG00000197045.12",0.00796225441399469,0.00311080998192201,0.0104809646329396
"chr14:54417951:54419992:clu_19476:ENSG00000100526.19",-0.00643965883217864,0.00429339892232443,0.133640924182228
"chr14:95221774:95223760:clu_20220:ENSG00000165959.11",0.0046005130091362,0.00316035855114345,0.145477401811898
"chr14:95194461:95194536:clu_20219:ENSG00000165959.11",-0.00543114141435373,0.00249222534647701,0.0293143130848347
"chr14:95108503:95111317:clu_20208:ENSG00000100697.14",-0.00362346055343845,0.00267891517644513,0.176188238837042
"chr14:95436966:95439033:clu_20222:ENSG00000176438.12",0.00566909599457606,0.002248826940314,0.011705094707305
"chr14:95436981:95439033:clu_20222:ENSG00000176438.12",-0.00841098876321046,0.00224579399337585,0.000180236984481885
"chr14:52457174:52462812:clu_19444:ENSG00000087301.8",0.0143924649238995,0.00432764549350359,0.000881957540891043
"chr14:52864853:52872799:clu_19463:ENSG00000073712.14",0.0207615432586358,0.00443336835957699,2.82681856544897e-06
"chr14:52778458:52780679:clu_19459:ENSG00000100522.8",0.000945485949306409,0.00381011502230873,0.804017151349465
"chr14:52708388:52708483:clu_19454:ENSG00000100519.11",0.00456040984092671,0.00368903851879758,0.216382173287003
"chr14:52455462:52457090:clu_19444:ENSG00000087301.8",0.00381224831000069,0.00346473251177695,0.271201039013583
"chr14:88087023:88090023:clu_20045:ENSG00000258867.5",-0.00205353872514186,0.00348568385980248,0.555770646152819
"chr14:56585912:56603815:clu_19509:ENSG00000070269.13",0.00169510970066675,0.00318203519768775,0.594232660772188
"chr14:74907530:74908850:clu_19910:ENSG00000198208.11",0.00195824874350701,0.00296428509001716,0.508859777418648
"chr14:75038412:75039911:clu_19922:ENSG00000119684.15",-0.00128959385325044,0.00333537576018369,0.699021815336353
"chr14:76032104:76058642:clu_19959:ENSG00000119650.12",-0.000713154955257078,0.00346632683599835,0.836995617792706
"chr14:74882624:74885586:clu_19903:ENSG00000119689.14",0.00379422231455525,0.0047602019083687,0.425409380481648
"chr14:74949553:74953904:clu_19916:ENSG00000119630.13",0.000874060535330646,0.00413812380101222,0.832714468779538
"chr14:75902224:75906555:clu_19958:ENSG00000119685.19",0.000404116813535632,0.00387992643637486,0.917045715420934
"chr14:75906677:75954424:clu_19958:ENSG00000119650.12",0.00719337224502305,0.00320292442641123,0.0247119286220737
"chr14:75985840:75988885:clu_19958:ENSG00000119685.19",-0.00344705353792612,0.00298483251659708,0.248149153626715
"chr14:75902224:75906555:clu_19958:ENSG00000119650.12",0.000249281718631764,0.00364584912757717,0.945487824408953
"chr14:75752955:75757831:clu_19952:ENSG00000119685.19",0.00246747076023392,0.00345450868869531,0.475056867611829
"chr14:74953946:74955168:clu_19916:ENSG00000119630.13",-0.00254837442782749,0.00404461960585635,0.528651867612808
"chr14:74911841:74918513:clu_19912:ENSG00000198208.11",0.00588114688446532,0.00376221853088688,0.118002630384198
"chr14:76022394:76082295:clu_19959:ENSG00000119650.12",0.00690837913266833,0.00288678040184908,0.0167062933539552
"chr14:75635013:75639352:clu_19942:ENSG00000119686.9",0.00179977803449106,0.00301267647181587,0.550239221523121
"chr14:74909190:74909543:clu_19911:ENSG00000198208.11",-1.21441224527474e-05,0.00431738135518677,0.997755677751189
"chr14:75959345:75960923:clu_19960:ENSG00000119699.7",-0.00924206170291064,0.00386503297418822,0.0167934629205106
"chr14:75906677:75954424:clu_19958:ENSG00000119685.19",0.00558207375434543,0.00321659332991384,0.0826701072290738
"chr14:74764362:74778447:clu_19898:ENSG00000119596.17",0.00525039465648038,0.00609362460022403,0.388896135038014
"chr14:75985840:75988885:clu_19958:ENSG00000119650.12",-0.00505547427042486,0.00288705345237148,0.0799313724721795
"chr14:75757869:75764615:clu_19952:ENSG00000119685.19",0.00207334110072429,0.00293244044073013,0.47954407629249
"chr14:75959345:75960269:clu_19960:ENSG00000119699.7",0.00770478542475254,0.00401762053362711,0.0551429190810426
"chr14:75752955:75764615:clu_19952:ENSG00000119685.19",-0.0051922529350848,0.00280930893016239,0.0645688769633522
"chr14:74911841:74919845:clu_19912:ENSG00000198208.11",-0.00460299228565971,0.00552172975010411,0.404498425510677
"chr14:23081836:23089982:clu_18968:ENSG00000100813.14",-0.00275708222140294,0.00354266144047415,0.436420654764375
"chr14:23285611:23285913:clu_18973:ENSG00000215271.7",0.00289529381997144,0.00336994050181791,0.390256219848429
"chr14:22928211:22929252:clu_18945:ENSG00000100462.15",-0.00106316645002643,0.00317774779842774,0.737952477246029
"chr14:23348546:23349272:clu_18984:ENSG00000092096.16",-0.00035813765982671,0.00452310527820851,0.936889771688998
"chr14:22905659:22906195:clu_18940:ENSG00000100461.17",0.0135022631927125,0.0020948253555383,1.15195852856687e-10
"chr14:23052083:23052473:clu_18956:ENSG00000139880.19",0.000840031520596946,0.00313710956670887,0.788874476785008
"chr14:23378501:23379031:clu_18991:ENSG00000166091.19",-0.000397376279624585,0.00318463589347983,0.900698364481698
"chr14:23078266:23078820:clu_18966:ENSG00000100813.14",-0.000312245702271857,0.0027700774632499,0.9102518088549
"chr14:22905453:22906195:clu_18940:ENSG00000100461.17",-0.0135221495518781,0.00191455914689752,1.63180580159406e-12
"chr14:23556343:23558695:clu_18999:ENSG00000259431.5",0.0019151161536778,0.00371792832610809,0.606481024073375
"chr14:23357660:23359317:clu_18989:ENSG00000100842.12",0.00292221107306294,0.00494119383456394,0.554253926319358
"chr14:22833489:22834172:clu_18928:ENSG00000172590.18",0.00344115912128908,0.00275862012278168,0.21224337648875
"chr14:23078266:23078934:clu_18966:ENSG00000100813.14",-0.00323080593252375,0.00287227829818798,0.260663863050364
"chr14:23081836:23090522:clu_18968:ENSG00000100813.14",-0.00710099229490769,0.00433697992281761,0.101565149234835
"chr14:23562053:23562288:clu_19005:ENSG00000213983.11",-0.00339475389232823,0.00307925164223379,0.270261439017486
"chr14:64926080:64943299:clu_19658:ENSG00000258289.8",0.000413623296347226,0.00381977553337265,0.913769848776979
"chr14:64727982:64728996:clu_19651:ENSG00000126822.16",0.00499705398121376,0.00613529218596625,0.415371779723836
"chr14:64952571:64971953:clu_19661:ENSG00000139998.14",-0.00686819837506895,0.004583843468292,0.134042537226734
"chr14:64926080:64943299:clu_19658:ENSG00000257365.7",-0.00181134706436207,0.00378060099616554,0.631855987889366
"chr14:64249679:64257226:clu_19636:ENSG00000140009.18",0.000838237762067223,0.00422646555252642,0.842786353878176
"chr14:64235150:64249546:clu_19636:ENSG00000140009.18",0.00158520470869702,0.00411637207080703,0.700165159438583
"chr14:65076663:65077344:clu_19662:ENSG00000125952.18",-0.00570483421550774,0.00371455671935117,0.124586250506683
"chr14:64924126:64926007:clu_19658:ENSG00000257365.7",0.00303929223890395,0.00314801938743071,0.33431359627044
"chr14:64924126:64926007:clu_19658:ENSG00000258289.8",0.00418868887311041,0.00312266499415286,0.17979622402525
"chr14:105173261:105173481:clu_20455:ENSG00000184916.8",-0.010017548359791,0.00354845946083873,0.00475662305029723
"chr14:105708664:105863198:clu_20498:ENSG00000242887.1",-0.00483679436394709,0.00536010983990532,0.366861139795876
"chr14:105173261:105176534:clu_20455:ENSG00000183828.14",0.00779020429526979,0.00257832622470019,0.00251592798695544
"chr14:105175987:105176534:clu_20455:ENSG00000184916.8",-0.00262758128053981,0.00275796438834853,0.340729485870148
"chr14:105173261:105176534:clu_20455:ENSG00000184916.8",0.0082418975394577,0.00256620057118959,0.00131946510840586
"chr14:105173261:105173416:clu_20455:ENSG00000184916.8",-0.0098914935253727,0.00296651470231479,0.000854891330684726
"chr14:105148405:105148745:clu_20449:ENSG00000184916.8",0.00677476617439042,0.00401791963017218,0.0917692604121243
"chr14:105175987:105176534:clu_20455:ENSG00000183828.14",-0.00198251057263252,0.0027947729821184,0.478098792615429
"chr14:105708664:105863198:clu_20498:ENSG00000211897.8",-0.00644518609691703,0.00481503255477805,0.180715570760478
"chr14:105708664:105863198:clu_20498:ENSG00000240041.1",-0.00483679436394709,0.00536010983990532,0.366861139795876
"chr14:104989707:104991491:clu_20440:ENSG00000140104.13",-0.0104786142411756,0.00419446433040638,0.0124825457191006
"chr14:105392845:105393222:clu_20478:ENSG00000179364.13",0.00343567494188253,0.00327029886976442,0.293456538856687
"chr14:105708664:105863198:clu_20498:ENSG00000242472.1",-0.00483679436394709,0.00536010983990532,0.366861139795876
"chr14:105493933:105497357:clu_20492:ENSG00000185347.17",-7.72670618358621e-05,0.00444129152435177,0.986119558792674
"chr14:105146724:105147326:clu_20448:ENSG00000184916.8",0.00312731585917082,0.00370300418935818,0.39837063205856
"chr14:105155989:105157706:clu_20454:ENSG00000184916.8",-0.00986719303964019,0.0035759561187924,0.00579224900733422
"chr14:105708664:105863198:clu_20498:ENSG00000211905.1",-0.00483679436394709,0.00536010983990532,0.366861139795876
"chr14:104753319:104756604:clu_20425:ENSG00000184990.12",-0.00335259347857115,0.0036720462508549,0.361240357113074
"chr14:105157763:105167757:clu_20455:ENSG00000183828.14",-0.00464362893367473,0.00454722944913288,0.307159877753554
"chr14:105173261:105173416:clu_20455:ENSG00000183828.14",-0.00930822278265243,0.00301077795400621,0.00199058273134123
"chr14:104989088:104991491:clu_20440:ENSG00000140104.13",0.00466534970252442,0.00389305594798441,0.230770182883322
"chr14:105151396:105151626:clu_20452:ENSG00000184916.8",-0.00211534022996155,0.00361438844916347,0.558376022709495
"chr14:105391766:105392623:clu_20477:ENSG00000179364.13",-0.00100590748443887,0.00387921089666801,0.795398191029046
"chr14:105173261:105173481:clu_20455:ENSG00000183828.14",-0.00913896429660119,0.00358127399543625,0.0107144889926224
"chr14:105496086:105497357:clu_20492:ENSG00000185347.17",0.00261242407875416,0.00529016662621792,0.621428768409978
