"phenotype","causal_b","causal_se","causal_p"
"ENSG00000231355.1",-0.0171049904472999,0.00442808617057489,0.000112076204052181
"ENSG00000273091.1",-0.00845857055583909,0.00394813842610753,0.032159703398599
"ENSG00000156299.13",0.0109702450329129,0.00602848753359242,0.0687994900781997
"ENSG00000160180.15",-0.00201701532839833,0.00456901915926411,0.658883794744212
"ENSG00000154723.12",0.00729402325589889,0.0105591366627679,0.489704827900331
"ENSG00000182816.8",-0.0109690359007751,0.00678528888079297,0.105966628899382
"ENSG00000182871.14",-0.00100338241233073,0.00463191646381693,0.828501693451528
"ENSG00000159261.10",-0.00163246613298859,0.00402164788685779,0.684801597377677
"ENSG00000269950.1",0.00825069749450792,0.00385921434801045,0.0325231114446873
"ENSG00000280432.1",0.00164267712604452,0.00369069128801987,0.656257193919909
"ENSG00000186866.16",-0.00650945229606106,0.0049085322578974,0.184789865899992
"ENSG00000234880.1",-0.000954988248717545,0.00547104347881134,0.861430710202785
"ENSG00000241945.7",-0.00434196904000761,0.00196744834770343,0.0273207878184147
"ENSG00000224598.1",-0.000630551272313879,0.00393108449388142,0.872564923731849
"ENSG00000159197.3",-0.0104465513679999,0.00407931830317668,0.0104414284926879
"ENSG00000198743.6",-0.00803098028731465,0.00811677912852069,0.322453072911747
"ENSG00000237945.7",-0.00642632674606499,0.00470637833313595,0.172111494373428
"ENSG00000157542.9",-0.00626372305059907,0.00548049639682945,0.253075284847022
"ENSG00000270093.1",0.00236494803162685,0.0053396532056501,0.657835950508882
"ENSG00000232260.2",0.00630018431025404,0.00427721862363743,0.140761042180721
"ENSG00000256073.3",-0.00386107208213382,0.00419498938818443,0.357363289323131
"ENSG00000205929.10",0.00455942933697579,0.00541478873168458,0.39976963335727
"ENSG00000227256.1",-0.00283012307540832,0.0040457356183602,0.484219383146833
"ENSG00000237594.2",0.000194090572344579,0.00434003425112579,0.964329713118702
"ENSG00000154721.14",7.33072835294019e-05,0.00906166336343224,0.993545322818533
"ENSG00000236519.1",-0.0151506577633731,0.00493418957630159,0.00213667524042427
"ENSG00000160255.17",-0.027377649850117,0.00854951174707738,0.00136359938535546
"ENSG00000185186.8",-0.00250363161137734,0.00434300747335575,0.564294726663094
"ENSG00000183145.8",-0.0109297757380997,0.00569489490878862,0.0549560635931707
"ENSG00000183778.17",0.00284232678362934,0.00510629101003045,0.577778643859658
"ENSG00000215424.9",-0.00415864210857657,0.00599675085751532,0.488006769657243
"ENSG00000183570.16",-0.00169819551278338,0.00485540249567994,0.726523467865831
"ENSG00000183535.9",-0.00631310268052382,0.00313259847663378,0.0438739947619173
"ENSG00000274248.1",-0.012511496965997,0.00466883236744292,0.00736680456457284
"ENSG00000142156.14",-0.00846334457870803,0.00844873323625051,0.316474297311547
"ENSG00000197381.15",-0.00945906178637747,0.00621109287447027,0.127776134084327
"ENSG00000273271.1",-0.00212851496187088,0.00435348076194693,0.624896522722477
"ENSG00000238390.1",0.00103790626504554,0.00399007967150301,0.794769907915706
"ENSG00000159131.16",0.0106100151529433,0.0083833182581406,0.205652584648986
"ENSG00000142188.16",0.00613950389441316,0.00259458004197955,0.0179678302735442
"ENSG00000182362.13",0.00745315870880618,0.00298834609317638,0.0126285925906806
"ENSG00000228137.1",0.000282886000895641,0.00497595688537819,0.954664227502685
"ENSG00000223901.2",-0.0102681100321346,0.00579433264304503,0.076378727874826
"ENSG00000235772.1",-0.00597901533262443,0.00336650446026449,0.0757278542853412
"ENSG00000233393.1",-0.00781354437918358,0.00411822905675048,0.057787445686072
"ENSG00000159231.5",-0.0179561679482145,0.0036916367760886,1.15029561686963e-06
"ENSG00000159216.18",-0.0146612532346193,0.00746631617243415,0.0495703608277995
"ENSG00000159228.12",-0.0218528372229436,0.00556998072045664,8.73356909871781e-05
"ENSG00000157578.13",-0.00112560105328511,0.00275733629820668,0.683111838784413
"ENSG00000237604.1",0.0103379419057153,0.00320992457120255,0.00127914375367433
"ENSG00000182912.6",0.0127555712186004,0.00343078237148539,0.000200824254962928
"ENSG00000235374.2",0.00753555884674071,0.00397013423437604,0.0576879841420903
"ENSG00000183255.11",-0.000589766843684347,0.00597954630341796,0.921431492974566
"ENSG00000173638.18",-0.00407384889140922,0.00556277072512639,0.463960041796824
"ENSG00000182586.8",0.000546553418080125,0.00367513425011123,0.881777273192578
"ENSG00000235888.1",-0.0117210432060686,0.00432464065930211,0.00672237994633018
"ENSG00000183067.5",-0.00540684168879594,0.00507883084203465,0.287064255917646
"ENSG00000185272.13",0.00224764459015977,0.00380143260595822,0.554344543810267
"ENSG00000156261.12",0.00946668987658701,0.00699605676211682,0.176008825764871
"ENSG00000227456.7",-0.00691062198109396,0.00473403160092248,0.144351863408241
"ENSG00000183844.16",-0.00669400006327271,0.00498446946847977,0.179281226841359
"ENSG00000224790.2",-0.00498126240659827,0.00306591128371859,0.104221189097669
"ENSG00000159079.18",0.029145035883056,0.00605760426813585,1.4994127627288e-06
"ENSG00000223799.1",0.00609165336967245,0.00512485845610294,0.234578163731118
"ENSG00000177692.11",0.0157849335271252,0.00602117218811327,0.00875253954211819
"ENSG00000243646.9",-0.00249417125633739,0.00569271756566602,0.661289385919962
"ENSG00000142166.12",-0.00671199943636093,0.00717550548737836,0.349579927972972
"ENSG00000160213.6",0.00825621133199158,0.00429743982357936,0.0547073796066837
"ENSG00000160233.7",0.00648277397701258,0.00436820999172525,0.13778764419145
"ENSG00000183250.11",-0.00952264520203303,0.00419962060559088,0.0233596192964746
"ENSG00000273027.1",0.00340355209490954,0.002993257933905,0.255507865426826
"ENSG00000160284.14",0.0214883067905652,0.0072041573899092,0.00285657458733324
"ENSG00000160282.13",0.0197540658915524,0.00534887098730573,0.000221512344418584
"ENSG00000160307.9",0.0152811635963451,0.00789528808699265,0.0529315539979472
"ENSG00000160294.10",-0.017369353431271,0.00614018344050966,0.00467228276323883
"ENSG00000142173.14",-0.00466468321440893,0.00994026434027564,0.638875551070967
"ENSG00000230870.2",-0.0022774597917096,0.00373979209122312,0.542537482246891
"ENSG00000159259.7",-0.0173829284579939,0.0051223383639966,0.000689921212577382
"ENSG00000154645.13",0.00173720444800533,0.00414632416913649,0.675234706548504
"ENSG00000154639.18",0.00572770511749419,0.00911558479771901,0.529779899391971
"ENSG00000159263.15",0.0130955273245493,0.00559231326345385,0.0191960702893686
"ENSG00000160183.13",0.0136068888012465,0.00531875495663144,0.010518996987504
"ENSG00000159128.14",0.0255108028474883,0.00602378387975091,2.28538516686694e-05
"ENSG00000205930.8",0.00930273679350528,0.00525160237811873,0.0764926789875396
"ENSG00000160199.14",-0.00126077588794535,0.00504111670412924,0.802511151114655
"ENSG00000160190.13",-0.016206872662836,0.00816075552325271,0.0470386007507387
"ENSG00000233056.2",-0.0163916597181944,0.00497048396720436,0.000974456773492949
"ENSG00000183421.11",-0.00275541128708906,0.00598559322641686,0.645271798374578
"ENSG00000166265.11",0.00228547787803612,0.00623683321545038,0.714030470647434
"ENSG00000160305.17",0.00798527546349294,0.00806537831168409,0.322140732211533
"ENSG00000160185.14",-0.00732355522880345,0.00401147462646664,0.06790275203923
"ENSG00000160200.17",0.0105066539374366,0.00298422051261737,0.000430350112949229
"ENSG00000225745.8",-0.00079211669324637,0.00351785780157844,0.821846882531909
"ENSG00000141956.13",-0.00144187444674196,0.00362169438983462,0.690540617929774
"ENSG00000157617.16",-0.0218457202721955,0.00426598280831462,3.04062386602411e-07
"ENSG00000231236.2",0.0026492495199482,0.00345648285545607,0.443403732895269
"ENSG00000205581.10",-0.0065770017116111,0.00640225020433906,0.304281422540867
"ENSG00000155313.15",-0.0108310729490515,0.00947778832855625,0.253127928892235
"ENSG00000160256.12",-0.0105818426221638,0.00623112290048709,0.0894654874580424
"ENSG00000160299.16",-0.0070318598157886,0.00667967978601762,0.292467465061424
"ENSG00000215447.7",0.00553137465680342,0.00537305368167297,0.303260873351377
"ENSG00000184274.3",0.0027803890155942,0.00336061519655457,0.408041403838366
"ENSG00000224747.1",0.000241184846460829,0.00369808796091413,0.947999795481796
"ENSG00000160207.8",-0.00192586202293378,0.00336062834996574,0.566599971450339
"ENSG00000183486.12",-0.0141257673220229,0.00400682022067588,0.00042279465872519
"ENSG00000214914.3",-0.00351847769298612,0.00450361620333077,0.434651876240118
"ENSG00000213885.3",-0.00624504293961349,0.00626836058548481,0.319114067737398
"ENSG00000154719.13",0.00560290885688538,0.0062067484278073,0.366678546143883
"ENSG00000273492.5",-0.0112745552316746,0.00400792046984104,0.00490711809983968
"ENSG00000233783.7",0.000442764357540886,0.00399854168375583,0.911829298101454
"ENSG00000159055.3",-0.00737456200705064,0.00479230676376893,0.123844958542612
"ENSG00000183527.11",0.000891209681341938,0.00684723019906715,0.896442821859817
"ENSG00000184441.4",0.000686160907972556,0.00464448758594966,0.882550628389873
"ENSG00000225431.1",0.00173901251634021,0.00572486180226775,0.761306950589474
"ENSG00000184385.2",0.00406251726525267,0.00236926686602427,0.0864052475453616
"ENSG00000228318.3",0.00925197435119081,0.00316746241688247,0.00348974666653767
"ENSG00000214867.3",-0.00321062306876178,0.0058857916144832,0.585418588922053
"ENSG00000159086.14",-0.00423261090343466,0.00981089667141944,0.66616346507068
"ENSG00000273017.1",0.00451751800066393,0.0069352522265774,0.514798109305688
"ENSG00000232692.1",0.00691330490324196,0.00389662889198138,0.0760340664051172
"ENSG00000280109.1",0.00238876016786905,0.0040439176795434,0.554718465946146
"ENSG00000198618.5",-0.00599917377282954,0.00503052584236376,0.233044085855508
"ENSG00000174680.9",0.00624831241628382,0.00494904231001665,0.206758281539926
"ENSG00000230965.1",0.00566034583368611,0.00383410194302368,0.139859095585705
"ENSG00000186842.4",-0.00524390715296249,0.00394306755814222,0.183549415705774
"ENSG00000255568.3",-0.0150374914742529,0.00365912912915811,3.9637582159191e-05
"ENSG00000214955.5",-0.0010766996354193,0.00443832530821012,0.808321929165025
"ENSG00000232837.1",-0.0127611008713632,0.00463143044984161,0.00586336768337115
"ENSG00000235701.1",-0.00731751526234719,0.00332050607138373,0.0275429901055031
"ENSG00000228314.1",0.00376164185362063,0.0032915752924434,0.253117903119768
"ENSG00000280604.1",0.00424286960286053,0.00382374727999836,0.267166964247825
"ENSG00000188992.11",-0.00465603984374687,0.00333243135569168,0.162356436027989
"ENSG00000270071.1",-0.000382923291190625,0.00398576227308062,0.923462763880712
"ENSG00000244676.5",0.00371119675225675,0.00381948785185733,0.331225822070069
"ENSG00000228798.1",-0.00975566456076883,0.00683304463363465,0.153372885368492
"ENSG00000228149.1",-0.00135830787765592,0.00434427863598562,0.754534489946641
"ENSG00000205622.9",0.0149929675965626,0.00453855770630614,0.000954978097479131
"ENSG00000237721.1",0.00496317312040764,0.00392931716814627,0.206548433325534
"ENSG00000280594.1",-0.00691348547776881,0.00373372504082357,0.0640786572367349
"ENSG00000142207.6",0.0073994645567572,0.00778325427977034,0.341761599959723
"ENSG00000229007.1",0.00582385181692687,0.00311496900051127,0.0615346664779081
"ENSG00000217026.3",0.000701402449013401,0.0036429594719425,0.847322026578217
"ENSG00000232079.6",0.00307186606696408,0.00443869911517705,0.488896826609411
"ENSG00000159140.19",0.00593605465008247,0.00702558050774712,0.398155414221482
"ENSG00000177398.18",0.00230538596832229,0.00303822645334008,0.447976196166971
"ENSG00000160179.18",-0.0040353915859698,0.00456065111943,0.376249431733803
"ENSG00000234883.5",-0.011904065199048,0.00673211245105363,0.0770189360701755
"ENSG00000226935.6",0.00440663324677847,0.0073032402396426,0.546255546034799
"ENSG00000260583.1",0.00533255307177929,0.00457613669412158,0.243899260768075
"ENSG00000154727.10",-0.0117492888659744,0.00872640414876246,0.178171396786562
"ENSG00000154642.10",-0.00384355475303358,0.00762427135157651,0.61417640090483
"ENSG00000231125.2",0.00605657208381194,0.00584866682751658,0.300413313648268
"ENSG00000228709.1",0.00256427436862224,0.00296507833145946,0.387134754644492
"ENSG00000236830.6",0.0464032523302321,0.0100221323687934,3.65528412826777e-06
"ENSG00000230479.1",-0.00734005902425802,0.00435110239585582,0.0916144322773033
"ENSG00000159200.17",0.0119856630411225,0.00635476380134632,0.0592826880725832
"ENSG00000242553.1",-0.00481935704789082,0.00399872202348369,0.228116714633164
"ENSG00000171189.17",0.0029667372012958,0.00639250859480567,0.642579019845846
"ENSG00000273464.1",-0.0113886894003518,0.00543895396017983,0.0362678457249567
"ENSG00000160181.8",0.00477081634885133,0.00296505480974319,0.107613158783252
"ENSG00000155307.17",-0.00167882707512259,0.00791987692494413,0.832125438514489
"ENSG00000182240.15",0.0187680661885406,0.00467875882766822,6.03765226517838e-05
"ENSG00000205758.11",-0.0310276894938273,0.0093136951976893,0.000864088294828091
"ENSG00000239415.1",-0.00649615925565948,0.00485213165721138,0.180627375656045
"ENSG00000160208.12",0.00812992307306836,0.00701017088531532,0.246157729811655
"ENSG00000142192.20",-0.0102374972071166,0.0100144460147466,0.306651735139702
"ENSG00000184809.12",-0.00910528494169028,0.00430050269450586,0.0342377362778884
"ENSG00000160191.17",0.000911583014118153,0.00791550492951685,0.90831495193094
"ENSG00000215559.8",-0.00618540289769375,0.00353743820742675,0.0803680863771538
"ENSG00000224905.6",-0.0105930298561928,0.00444066773104791,0.0170578335638634
"ENSG00000184900.15",-0.00842130328034842,0.00620461279653432,0.174697050001982
"ENSG00000156239.11",0.0221602503293398,0.00965609980816087,0.0217360844209122
"ENSG00000160310.17",0.0131367381730447,0.00959465324110545,0.170945268516359
"ENSG00000227698.1",-0.00614288026714575,0.00254993559321849,0.0159948297212469
"ENSG00000197934.8",-0.00525412803831473,0.00367123217574483,0.152383787196036
"ENSG00000185433.8",-0.00815578179380059,0.00644271885193022,0.205551998769141
"ENSG00000236532.5",0.00698910273256569,0.0053411017992048,0.190686575063997
"ENSG00000154736.5",0.000636522667138717,0.00589060960298156,0.913950333942787
"ENSG00000142168.14",0.00643894202526223,0.00922909859481131,0.485378387855595
"ENSG00000270116.1",-0.00198439597260686,0.00366049233249797,0.587741511865529
"ENSG00000228677.1",0.0070094733249259,0.00455773916548637,0.124066292891648
"ENSG00000185658.13",0.0025784690254093,0.00726956822974792,0.722819177038357
"ENSG00000184787.18",-0.0050965728102047,0.00627965098344544,0.417020453469613
"ENSG00000227039.6",-0.00532744875573015,0.0057620274902289,0.355185018314788
"ENSG00000160298.17",-0.00547890974221304,0.00681838566885509,0.421657253542057
"ENSG00000232560.6",-0.00205287937547425,0.00439300060604455,0.640280339959701
"ENSG00000154734.14",0.0127759123856111,0.00710464630570842,0.072137796910658
"ENSG00000157540.19",0.0094993655366862,0.00692456362659927,0.170114503386638
"ENSG00000157554.18",-0.00999692605414537,0.00863932770906521,0.247214486193974
"ENSG00000175894.14",0.00412768504591344,0.00352618056027989,0.241766658865397
"ENSG00000156284.5",-0.00432837436868867,0.0103450939620839,0.675655601304598
"ENSG00000154640.14",0.00395106341783043,0.00958418341742625,0.680157431001836
"ENSG00000230982.1",0.00270766199563013,0.00788185871226224,0.731199100819476
"ENSG00000160201.11",0.00685503557056903,0.00368534378964577,0.0628741586587452
"ENSG00000283051.1",-0.00244927826741103,0.00402308535507458,0.54265307490822
"ENSG00000243927.5",0.002469267956256,0.0087187527045384,0.777013225418342
"ENSG00000159147.17",0.019957946530212,0.00883163904609935,0.0238321997695654
"ENSG00000160182.2",-0.0110754976299983,0.00403363280972995,0.00603658917237582
"ENSG00000273254.1",0.00634617548989292,0.00482590813334583,0.188502500132356
"ENSG00000173276.13",-0.0151178984364409,0.00639779747706092,0.0181284112486704
"ENSG00000233754.2",-0.000753017692897544,0.00355691491651919,0.83233696323773
"ENSG00000223768.1",-0.00679601747406297,0.00642323036317035,0.290038425932582
"ENSG00000224413.1",0.0133756057929669,0.00666176815075593,0.0446628302248074
"ENSG00000157601.13",0.00416564916781291,0.00393270790756085,0.289494238468722
"ENSG00000234509.1",0.000522474817617921,0.00394682974813398,0.894685036588529
"ENSG00000156304.14",-0.00589778876883004,0.00808181205051285,0.465536474469901
"ENSG00000232687.1",-0.00836180822990271,0.00579928912833139,0.149339672864075
"ENSG00000159256.12",-0.0176616607929458,0.00816111140356905,0.0304547988960615
"ENSG00000183036.10",0.00666732161002065,0.0101644641548963,0.511860008562671
"ENSG00000232884.7",-0.00967250924144654,0.00409974833382699,0.0183097723359585
"ENSG00000215386.11",0.00306123541361978,0.00629339865517206,0.626669363709387
"ENSG00000232118.2",-0.00105010813726362,0.00661069757303361,0.873787194304248
"ENSG00000228817.4",0.028058480240016,0.00568359537628918,7.9435852895493e-07
"ENSG00000157538.13",-0.00129185492490812,0.00710876255478619,0.855796883973382
"ENSG00000215458.8",0.0109578213636908,0.00720553816330949,0.128322613910972
"ENSG00000273796.1",0.00844467496384081,0.0045312913011127,0.062372920154269
"ENSG00000229356.1",0.00654108432701338,0.00335332626953059,0.0511015903666766
"ENSG00000227438.1",-0.00604394982557776,0.00553441624528317,0.274803932532185
"ENSG00000226751.2",-0.0105344632833963,0.00487162970844917,0.0305865481643589
"ENSG00000160218.12",0.0108953692698588,0.00953119736384475,0.252985855966132
"ENSG00000142185.16",-0.0125891523572427,0.00792807927258556,0.112304523945435
"ENSG00000272825.1",0.00442589093830036,0.00379440078433693,0.243441909732092
"ENSG00000233922.2",0.00549652711740927,0.00457762101265383,0.229852542052035
"ENSG00000235890.2",0.00363056310498786,0.00329698613788504,0.270819920095407
"ENSG00000160224.16",0.00530414339885966,0.00508089613735455,0.296513816316349
"ENSG00000276529.1",0.00444113650041662,0.00372752133704711,0.233478952763161
"ENSG00000141959.16",0.00318206372460592,0.00487097700247995,0.51358215281862
"ENSG00000156256.14",-0.00504900104123044,0.0118760764018746,0.670734256706458
"ENSG00000160214.12",0.0164622672955494,0.00797813919145074,0.0390725590267057
"ENSG00000160216.18",-0.00690784322437329,0.00455784926301025,0.129622365549616
"ENSG00000159082.17",-0.000278893823526656,0.00810500672490364,0.972550156011557
"ENSG00000230212.6",-0.00301034729431231,0.00433109208515472,0.487020821980182
"ENSG00000273199.1",-0.00164347734378078,0.00412659803031357,0.690435253707461
"ENSG00000156265.15",-0.00879024459612082,0.00607408609230902,0.147848882059063
"ENSG00000248476.1",-0.0135236506626537,0.00677076155811579,0.0457860519963906
"ENSG00000142149.8",0.00197475268188099,0.00551691036752303,0.720384175179333
"ENSG00000274225.1",0.00627419220714087,0.0046383310057191,0.176156874949792
"ENSG00000180530.10",0.000969007136811415,0.00800076933888709,0.903600546465284
"ENSG00000231324.1",0.00818736221476626,0.00637081827175092,0.198745075775988
"ENSG00000160285.14",-0.00150382008288851,0.0094880985735543,0.87406643646262
"ENSG00000278931.1",-0.232988292070929,0.0820219028183095,0.00450341321989389
"ENSG00000278932.3",-0.0675124994082669,0.0728009675835933,0.353741119442107
"ENSG00000279208.1",-0.0515287631677323,0.058649875077352,0.379627601808543
"ENSG00000279720.1",0.0589374401958483,0.0670026806064361,0.37906081470802
"ENSG00000188681.11",-0.00217076122531539,0.102964654317487,0.9831797758133
"ENSG00000279414.1",0.0627080761454551,-0.107133416194006,0.558327894525101
